time,id,cpuusage,disk,jobs,memusage,allocated_cpuusage,allocated_disk,allocated_jobs,allocated_memusage
1021,17,3.0,5000,10,68,110,5000,20,200
1021,23,2.1,5000,8,72,110,5000,20,200
1021,26,2.4,5000,5,61,137,5000,20,200
1022,2,75.6,5000,6,91,110,5000,20,200
1022,8,0.0,5000,7,73,110,5000,20,200
1022,10,0.0,5000,7,73,137,5000,20,200
1022,17,1.3,5000,10,68,110,5000,20,200
1022,23,1.0,5000,8,72,110,5000,20,200
1022,26,0.0,5000,5,61,137,5000,20,200
1023,2,87.3,5000,6,91,110,5000,20,200
1023,8,1.2,5000,7,73,110,5000,20,200
1023,10,1.4,5000,7,73,137,5000,20,200
1023,17,1.3,5000,10,68,110,5000,20,200
1023,23,1.2,5000,8,72,110,5000,20,200
1023,26,1.3,5000,5,61,137,5000,20,200
1024,2,103.2,5000,6,91,110,5000,20,200
1024,8,2.2,5000,7,73,110,5000,20,200
1024,10,1.2,5000,7,73,137,5000,20,200
1024,17,0.0,5000,10,68,110,5000,20,200
1024,23,0.0,5000,8,72,110,5000,20,200
1024,26,1.2,5000,5,61,137,5000,20,200
1025,2,99.6,5000,6,91,110,5000,20,200
1025,8,1.3,5000,7,73,110,5000,20,200
1025,10,1.4,5000,7,73,137,5000,20,200
1025,17,1.1,5000,10,68,110,5000,20,200
1025,23,1.0,5000,8,72,110,5000,20,200
1025,26,1.1,5000,5,61,137,5000,20,200
1026,2,84.7,5000,6,91,110,5000,20,200
1026,8,0.0,5000,7,73,110,5000,20,200
1026,10,0.0,5000,7,73,137,5000,20,200
1026,17,4.7,5000,10,68,110,5000,20,200
1026,23,1.1,5000,8,72,110,5000,20,200
1026,26,1.3,5000,5,61,137,5000,20,200
1027,2,98.2,5000,6,91,110,5000,20,200
1027,8,1.4,5000,7,73,110,5000,20,200
1027,10,1.5,5000,7,73,137,5000,20,200
1027,17,1.6,5000,10,68,110,5000,20,200
1027,23,2.5,5000,8,72,110,5000,20,200
1027,26,1.1,5000,5,61,137,5000,20,200
1028,2,85.3,5000,6,91,110,5000,20,200
1028,8,1.2,5000,7,73,110,5000,20,200
1028,10,2.4,5000,7,73,137,5000,20,200
1028,17,0.0,5000,10,68,110,5000,20,200
1028,23,1.2,5000,8,72,110,5000,20,200
1028,26,1.2,5000,5,61,137,5000,20,200
1029,2,99.7,5000,6,91,110,5000,20,200
1029,8,1.6,5000,7,73,110,5000,20,200
1029,10,1.3,5000,7,73,137,5000,20,200
1029,17,1.2,5000,10,68,110,5000,20,200
1029,23,1.4,5000,8,72,110,5000,20,200
1029,26,0.0,5000,5,61,137,5000,20,200
1030,2,97.6,5000,6,91,110,5000,20,200
1030,8,0.0,5000,7,73,110,5000,20,200
1030,10,0.0,5000,7,73,137,5000,20,200
1030,17,1.3,5000,10,68,110,5000,20,200
1030,23,1.2,5000,8,72,110,5000,20,200
1030,26,1.4,5000,5,61,137,5000,20,200
1031,2,84.7,5000,6,91,110,5000,20,200
1031,8,1.3,5000,7,73,110,5000,20,200
1031,10,5.3,5000,7,73,137,5000,20,200
1031,17,1.2,5000,10,68,110,5000,20,200
1031,23,0.0,5000,8,72,110,5000,20,200
1031,26,2.4,5000,5,61,137,5000,20,200
1032,2,83.2,5000,6,91,110,5000,20,200
1032,8,1.3,5000,7,73,110,5000,20,200
1032,10,1.3,5000,7,73,137,5000,20,200
1032,17,1.3,5000,10,68,110,5000,20,200
1032,23,1.1,5000,8,72,110,5000,20,200
1032,26,1.5,5000,5,61,137,5000,20,200
1033,2,97.9,5000,6,91,110,5000,20,200
1033,8,0.0,5000,7,73,110,5000,20,200
1033,10,0.0,5000,7,73,137,5000,20,200
1033,17,0.0,5000,10,68,110,5000,20,200
1033,23,2.4,5000,8,72,110,5000,20,200
1033,26,0.0,5000,5,61,137,5000,20,200
1034,2,92.0,5000,6,91,110,5000,20,200
1034,8,2.8,5000,7,73,110,5000,20,200
1034,10,1.2,5000,7,73,137,5000,20,200
1034,17,2.4,5000,10,68,110,5000,20,200
1034,23,1.2,5000,8,72,110,5000,20,200
1034,26,1.0,5000,5,61,137,5000,20,200
1035,2,98.8,5000,6,91,110,5000,20,200
1035,8,1.3,5000,7,73,110,5000,20,200
1035,10,2.5,5000,7,73,137,5000,20,200
1035,17,1.1,5000,10,68,110,5000,20,200
1035,23,1.2,5000,8,72,110,5000,20,200
1035,26,1.2,5000,5,61,137,5000,20,200
1036,2,91.3,5000,6,91,110,5000,20,200
1036,8,1.4,5000,7,73,110,5000,20,200
1036,10,1.3,5000,7,73,137,5000,20,200
1036,17,1.0,5000,10,68,110,5000,20,200
1036,23,1.1,5000,8,72,110,5000,20,200
1036,26,1.1,5000,5,61,137,5000,20,200
1037,2,92.2,5000,6,91,110,5000,20,200
1037,8,0.0,5000,7,73,110,5000,20,200
1037,10,0.0,5000,7,73,137,5000,20,200
1037,17,1.1,5000,10,68,110,5000,20,200
1037,23,0.0,5000,8,72,110,5000,20,200
1037,26,1.2,5000,5,61,137,5000,20,200
1038,2,83.6,5000,6,91,110,5000,20,200
1038,8,1.2,5000,7,73,110,5000,20,200
1038,10,1.2,5000,7,73,137,5000,20,200
1038,17,1.4,5000,10,68,110,5000,20,200
1038,23,1.1,5000,8,72,110,5000,20,200
1038,26,4.2,5000,5,61,137,5000,20,200
1039,2,87.1,5000,6,91,110,5000,20,200
1039,8,1.6,5000,7,73,110,5000,20,200
1039,10,1.1,5000,7,73,137,5000,20,200
1039,17,1.0,5000,10,68,110,5000,20,200
1039,23,1.2,5000,8,72,110,5000,20,200
1039,26,0.0,5000,5,61,137,5000,20,200
1040,2,98.6,5000,6,91,110,5000,20,200
1040,8,1.3,5000,7,73,110,5000,20,200
1040,10,0.9,5000,7,73,137,5000,20,200
1040,17,2.1,5000,10,68,110,5000,20,200
1040,23,2.5,5000,8,72,110,5000,20,200
1040,26,1.1,5000,5,61,137,5000,20,200
1041,2,93.1,5000,6,91,110,5000,20,200
1041,8,1.2,5000,7,73,110,5000,20,200
1041,10,2.7,5000,7,73,137,5000,20,200
1041,17,0.0,5000,10,68,110,5000,20,200
1041,23,1.3,5000,8,72,110,5000,20,200
1041,26,1.2,5000,5,61,137,5000,20,200
1042,2,98.5,5000,6,91,110,5000,20,200
1042,8,0.0,5000,7,73,110,5000,20,200
1042,10,1.7,5000,7,73,137,5000,20,200
1042,17,1.3,5000,10,68,110,5000,20,200
1042,23,0.0,5000,8,72,110,5000,20,200
1042,26,1.0,5000,5,61,137,5000,20,200
1043,2,98.7,5000,6,91,110,5000,20,200
1043,8,1.1,5000,7,73,110,5000,20,200
1043,10,0.0,5000,7,73,137,5000,20,200
1043,17,1.2,5000,10,68,110,5000,20,200
1043,23,1.1,5000,8,72,110,5000,20,200
1043,26,5.699999999999999,5000,5,61,137,5000,20,200
1044,2,87.6,5000,6,91,110,5000,20,200
1044,8,2.5,5000,7,73,110,5000,20,200
1044,10,1.0,5000,7,73,137,5000,20,200
1044,17,1.2,5000,10,68,110,5000,20,200
1044,23,1.5,5000,8,72,110,5000,20,200
1044,26,1.2,5000,5,61,137,5000,20,200
1045,2,95.5,5000,6,91,110,5000,20,200
1045,8,1.4,5000,7,73,110,5000,20,200
1045,10,1.2,5000,7,73,137,5000,20,200
1045,17,0.0,5000,10,68,110,5000,20,200
1045,23,1.1,5000,8,72,110,5000,20,200
1045,26,2.0,5000,5,61,137,5000,20,200
1046,2,93.2,5000,6,91,110,5000,20,200
1046,8,0.0,5000,7,73,110,5000,20,200
1046,10,1.3,5000,7,73,137,5000,20,200
1046,17,1.1,5000,10,68,110,5000,20,200
1046,23,1.2,5000,8,72,110,5000,20,200
1046,26,2.2,5000,5,61,137,5000,20,200
1047,2,99.8,5000,6,91,110,5000,20,200
1047,8,1.1,5000,7,73,110,5000,20,200
1047,10,2.1,5000,7,73,137,5000,20,200
1047,17,1.1,5000,10,68,110,5000,20,200
1047,23,2.0,5000,8,72,110,5000,20,200
1047,26,1.2,5000,5,61,137,5000,20,200
1048,2,98.8,5000,6,91,110,5000,20,200
1048,8,1.0,5000,7,73,110,5000,20,200
1048,10,1.2,5000,7,73,137,5000,20,200
1048,17,1.2,5000,10,68,110,5000,20,200
1048,23,1.2,5000,8,72,110,5000,20,200
1048,26,0.0,5000,5,61,137,5000,20,200
1049,2,89.9,5000,6,91,110,5000,20,200
1049,8,1.2,5000,7,73,110,5000,20,200
1049,10,1.3,5000,7,73,137,5000,20,200
1049,17,2.9,5000,10,68,110,5000,20,200
1049,23,0.0,5000,8,72,110,5000,20,200
1049,26,1.7,5000,5,61,137,5000,20,200
1050,2,79.1,5000,6,91,110,5000,20,200
1050,8,1.7,5000,7,73,110,5000,20,200
1050,10,2.2,5000,7,73,137,5000,20,200
1050,17,0.0,5000,10,68,110,5000,20,200
1050,23,0.9,5000,8,72,110,5000,20,200
1050,26,1.3,5000,5,61,137,5000,20,200
1051,2,94.8,5000,6,91,110,5000,20,200
1051,8,2.3,5000,7,73,110,5000,20,200
1051,10,0.0,5000,7,73,137,5000,20,200
1051,17,0.0,5000,10,68,110,5000,20,200
1051,23,1.2,5000,8,72,110,5000,20,200
1051,26,0.0,5000,5,61,137,5000,20,200
1052,2,98.1,5000,6,91,110,5000,20,200
1052,8,3.1,5000,7,73,110,5000,20,200
1052,10,1.2,5000,7,73,137,5000,20,200
1052,17,1.3,5000,10,68,110,5000,20,200
1052,23,1.2,5000,8,72,110,5000,20,200
1052,26,1.4,5000,5,61,137,5000,20,200
1053,2,99.5,5000,6,91,110,5000,20,200
1053,8,0.0,5000,7,73,110,5000,20,200
1053,10,1.3,5000,7,73,137,5000,20,200
1053,17,1.0,5000,10,68,110,5000,20,200
1053,23,1.4,5000,8,72,110,5000,20,200
1053,26,1.1,5000,5,61,137,5000,20,200
1054,2,98.2,5000,6,91,110,5000,20,200
1054,8,6.4,5000,7,73,110,5000,20,200
1054,10,1.1,5000,7,73,137,5000,20,200
1054,17,1.3,5000,10,68,110,5000,20,200
1054,23,0.0,5000,8,72,110,5000,20,200
1054,26,1.4,5000,5,61,137,5000,20,200
1055,2,94.6,5000,6,91,110,5000,20,200
1055,8,1.0,5000,7,73,110,5000,20,200
1055,10,1.4,5000,7,73,137,5000,20,200
1055,17,0.0,5000,10,68,110,5000,20,200
1055,23,1.7,5000,8,72,110,5000,20,200
1055,26,0.0,5000,5,61,137,5000,20,200
1056,2,87.2,5000,6,91,110,5000,20,200
1056,8,1.2,5000,7,73,110,5000,20,200
1056,10,0.0,5000,7,73,137,5000,20,200
1056,17,1.3,5000,10,68,110,5000,20,200
1056,23,1.3,5000,8,72,110,5000,20,200
1056,26,2.1,5000,5,61,137,5000,20,200
1057,2,88.9,5000,6,91,110,5000,20,200
1057,8,1.3,5000,7,73,110,5000,20,200
1057,10,1.2,5000,7,73,137,5000,20,200
1057,17,1.2,5000,10,68,110,5000,20,200
1057,23,0.0,5000,8,72,110,5000,20,200
1057,26,1.3,5000,5,61,137,5000,20,200
1058,2,100.3,5000,6,91,110,5000,20,200
1058,8,1.1,5000,7,73,110,5000,20,200
1058,10,2.5,5000,7,73,137,5000,20,200
1058,17,1.4,5000,10,68,110,5000,20,200
1058,23,1.5,5000,8,72,110,5000,20,200
1058,26,1.2,5000,5,61,137,5000,20,200
1059,2,99.0,5000,6,91,110,5000,20,200
1059,8,0.0,5000,7,73,110,5000,20,200
1059,10,1.0,5000,7,73,137,5000,20,200
1059,17,1.2,5000,10,68,110,5000,20,200
1059,23,1.4,5000,8,72,110,5000,20,200
1059,26,1.0,5000,5,61,137,5000,20,200
1060,2,98.9,5000,6,91,110,5000,20,200
1060,8,1.2,5000,7,73,110,5000,20,200
1060,10,1.2,5000,7,73,137,5000,20,200
1060,17,0.0,5000,10,68,110,5000,20,200
1060,23,1.3,5000,8,72,110,5000,20,200
1060,26,1.3,5000,5,61,137,5000,20,200
1061,2,87.6,5000,6,91,110,5000,20,200
1061,8,1.2,5000,7,73,110,5000,20,200
1061,10,1.2,5000,7,73,137,5000,20,200
1061,17,1.2,5000,10,68,110,5000,20,200
1061,23,1.2,5000,8,72,110,5000,20,200
1061,26,2.1,5000,5,61,137,5000,20,200
1062,2,92.3,5000,6,91,110,5000,20,200
1062,8,1.1,5000,7,73,110,5000,20,200
1062,10,0.0,5000,7,73,137,5000,20,200
1062,17,1.3,5000,10,68,110,5000,20,200
1062,23,4.7,5000,8,72,110,5000,20,200
1062,26,0.0,5000,5,61,137,5000,20,200
1063,2,95.3,5000,6,91,110,5000,20,200
1063,8,2.9,5000,7,73,110,5000,20,200
1063,10,2.3,5000,7,73,137,5000,20,200
1063,17,2.3,5000,10,68,110,5000,20,200
1063,23,1.1,5000,8,72,110,5000,20,200
1063,26,1.4,5000,5,61,137,5000,20,200
1064,2,96.3,5000,6,91,110,5000,20,200
1064,8,1.1,5000,7,73,110,5000,20,200
1064,10,1.2,5000,7,73,137,5000,20,200
1064,17,1.1,5000,10,68,110,5000,20,200
1064,23,1.1,5000,8,72,110,5000,20,200
1064,26,1.3,5000,5,61,137,5000,20,200
1065,2,99.7,5000,6,91,110,5000,20,200
1065,8,0.0,5000,7,73,110,5000,20,200
1065,10,1.0,5000,7,73,137,5000,20,200
1065,17,1.0,5000,10,68,110,5000,20,200
1065,23,1.1,5000,8,72,110,5000,20,200
1065,26,0.0,5000,5,61,137,5000,20,200
1066,2,97.0,5000,6,91,110,5000,20,200
1066,8,2.3,5000,7,73,110,5000,20,200
1066,10,1.0,5000,7,73,137,5000,20,200
1066,17,0.0,5000,10,68,110,5000,20,200
1066,23,1.2,5000,8,72,110,5000,20,200
1066,26,1.2,5000,5,61,137,5000,20,200
1067,2,96.7,5000,6,91,110,5000,20,200
1067,8,1.1,5000,7,73,110,5000,20,200
1067,10,1.0,5000,7,73,137,5000,20,200
1067,17,1.2,5000,10,68,110,5000,20,200
1067,23,0.0,5000,8,72,110,5000,20,200
1067,26,1.2,5000,5,61,137,5000,20,200
1068,2,95.6,5000,6,91,110,5000,20,200
1068,8,1.2,5000,7,73,110,5000,20,200
1068,10,2.2,5000,7,73,137,5000,20,200
1068,17,3.3,5000,10,68,110,5000,20,200
1068,23,2.7,5000,8,72,110,5000,20,200
1068,26,3.4,5000,5,61,137,5000,20,200
1069,2,99.3,5000,6,91,110,5000,20,200
1069,8,2.4,5000,7,73,110,5000,20,200
1069,10,1.1,5000,7,73,137,5000,20,200
1069,17,1.7,5000,10,68,110,5000,20,200
1069,23,1.3,5000,8,72,110,5000,20,200
1069,26,1.1,5000,5,61,137,5000,20,200
1070,2,102.3,5000,6,91,110,5000,20,200
1070,8,1.1,5000,7,73,110,5000,20,200
1070,10,1.2,5000,7,73,137,5000,20,200
1070,17,0.0,5000,10,68,110,5000,20,200
1070,23,1.0,5000,8,72,110,5000,20,200
1070,26,35.2,5000,5,61,137,5000,20,200
1071,2,96.0,5000,6,91,110,5000,20,200
1071,8,0.0,5000,7,73,110,5000,20,200
1071,10,0.0,5000,7,73,137,5000,20,200
1071,17,1.5,5000,10,68,110,5000,20,200
1071,23,1.0,5000,8,72,110,5000,20,200
1071,26,98.7,5000,5,61,137,5000,20,200
1072,2,97.2,5000,6,91,110,5000,20,200
1072,8,1.2,5000,7,73,110,5000,20,200
1072,10,1.7,5000,7,73,137,5000,20,200
1072,17,1.6,5000,10,68,110,5000,20,200
1072,23,1.2,5000,8,72,110,5000,20,200
1072,26,94.2,5000,5,61,137,5000,20,200
1073,2,88.0,5000,6,91,110,5000,20,200
1073,8,1.0,5000,7,73,110,5000,20,200
1073,10,8.6,5000,7,73,137,5000,20,200
1073,17,1.0,5000,10,68,110,5000,20,200
1073,23,0.0,5000,8,72,110,5000,20,200
1073,26,93.8,5000,5,61,137,5000,20,200
1074,2,89.0,5000,6,91,110,5000,20,200
1074,8,1.1,5000,7,73,110,5000,20,200
1074,10,3.3,5000,7,73,137,5000,20,200
1074,17,0.0,5000,10,68,110,5000,20,200
1074,23,0.9,5000,8,72,110,5000,20,200
1074,26,97.0,5000,5,61,137,5000,20,200
1075,2,81.7,5000,6,91,110,5000,20,200
1075,8,2.4,5000,7,73,110,5000,20,200
1075,10,1.4,5000,7,73,137,5000,20,200
1075,17,1.2,5000,10,68,110,5000,20,200
1075,23,99.0,5000,8,72,110,5000,20,200
1075,26,78.4,5000,5,61,137,5000,20,200
1076,2,93.7,5000,6,91,110,5000,20,200
1076,8,1.0,5000,7,73,110,5000,20,200
1076,10,1.0,5000,7,73,137,5000,20,200
1076,17,1.1,5000,10,68,110,5000,20,200
1076,23,100.6,5000,8,72,110,5000,20,200
1076,26,96.7,5000,5,61,137,5000,20,200
1077,2,95.3,5000,6,91,110,5000,20,200
1077,8,1.1,5000,7,73,110,5000,20,200
1077,10,1.3,5000,7,73,137,5000,20,200
1077,17,1.1,5000,10,68,110,5000,20,200
1077,23,98.5,5000,8,72,110,5000,20,200
1077,26,79.9,5000,5,61,137,5000,20,200
1078,2,99.7,5000,6,91,110,5000,20,200
1078,8,1.1,5000,7,73,110,5000,20,200
1078,10,0.0,5000,7,73,137,5000,20,200
1078,17,1.2,5000,10,68,110,5000,20,200
1078,23,88.0,5000,8,72,110,5000,20,200
1078,26,90.8,5000,5,61,137,5000,20,200
1079,2,92.4,5000,6,91,110,5000,20,200
1079,8,0.0,5000,7,73,110,5000,20,200
1079,10,1.1,5000,7,73,137,5000,20,200
1079,17,1.2,5000,10,68,110,5000,20,200
1079,23,89.6,5000,8,72,110,5000,20,200
1079,26,89.5,5000,5,61,137,5000,20,200
1080,2,88.8,5000,6,91,110,5000,20,200
1080,8,1.7,5000,7,73,110,5000,20,200
1080,10,1.2,5000,7,73,137,5000,20,200
1080,17,1.3,5000,10,68,110,5000,20,200
1080,23,84.5,5000,8,72,110,5000,20,200
1080,26,90.4,5000,5,61,137,5000,20,200
1081,2,98.2,5000,6,91,110,5000,20,200
1081,8,1.1,5000,7,73,110,5000,20,200
1081,10,1.2,5000,7,73,137,5000,20,200
1081,17,0.0,5000,10,68,110,5000,20,200
1081,23,86.9,5000,8,72,110,5000,20,200
1081,26,102.1,5000,5,61,137,5000,20,200
1082,2,98.8,5000,6,91,110,5000,20,200
1082,8,0.0,5000,7,73,110,5000,20,200
1082,10,1.2,5000,7,73,137,5000,20,200
1082,17,2.7,5000,10,68,110,5000,20,200
1082,23,89.0,5000,8,72,110,5000,20,200
1082,26,91.6,5000,5,61,137,5000,20,200
1083,2,98.4,5000,6,91,110,5000,20,200
1083,8,1.3,5000,7,73,110,5000,20,200
1083,10,1.3,5000,7,73,137,5000,20,200
1083,17,5.4,5000,10,68,110,5000,20,200
1083,23,84.5,5000,8,72,110,5000,20,200
1083,26,76.4,5000,5,61,137,5000,20,200
1084,2,77.6,5000,6,91,110,5000,20,200
1084,8,1.4,5000,7,73,110,5000,20,200
1084,10,1.1,5000,7,73,137,5000,20,200
1084,17,1.2,5000,10,68,110,5000,20,200
1084,23,100.5,5000,8,72,110,5000,20,200
1084,26,78.5,5000,5,61,137,5000,20,200
1085,2,98.9,5000,6,91,110,5000,20,200
1085,8,2.6,5000,7,73,110,5000,20,200
1085,10,0.0,5000,7,73,137,5000,20,200
1085,17,1.1,5000,10,68,110,5000,20,200
1085,23,98.6,5000,8,72,110,5000,20,200
1085,26,87.3,5000,5,61,137,5000,20,200
1086,2,99.1,5000,6,91,110,5000,20,200
1086,8,1.1,5000,7,73,110,5000,20,200
1086,10,1.3,5000,7,73,137,5000,20,200
1086,17,0.0,5000,10,68,110,5000,20,200
1086,23,90.2,5000,8,72,110,5000,20,200
1086,26,87.6,5000,5,61,137,5000,20,200
1087,2,96.4,5000,6,91,110,5000,20,200
1087,8,1.1,5000,7,73,110,5000,20,200
1087,10,1.0,5000,7,73,137,5000,20,200
1087,17,1.3,5000,10,68,110,5000,20,200
1087,23,84.7,5000,8,72,110,5000,20,200
1087,26,90.8,5000,5,61,137,5000,20,200
1088,2,90.4,5000,6,91,110,5000,20,200
1088,8,0.0,5000,7,73,110,5000,20,200
1088,10,1.0,5000,7,73,137,5000,20,200
1088,17,1.2,5000,10,68,110,5000,20,200
1088,23,88.5,5000,8,72,110,5000,20,200
1088,26,80.5,5000,5,61,137,5000,20,200
1089,2,91.6,5000,6,91,110,5000,20,200
1089,8,1.1,5000,7,73,110,5000,20,200
1089,10,2.4,5000,7,73,137,5000,20,200
1089,17,30.0,5000,10,68,110,5000,20,200
1089,23,86.6,5000,8,72,110,5000,20,200
1089,26,90.9,5000,5,61,137,5000,20,200
1090,2,98.5,5000,6,91,110,5000,20,200
1090,8,1.1,5000,7,73,110,5000,20,200
1090,10,0.0,5000,7,73,137,5000,20,200
1090,17,99.4,5000,10,68,110,5000,20,200
1090,23,83.9,5000,8,72,110,5000,20,200
1090,26,80.2,5000,5,61,137,5000,20,200
1091,2,100.4,5000,6,91,110,5000,20,200
1091,8,1.4,5000,7,73,110,5000,20,200
1091,10,42.0,5000,7,73,137,5000,20,200
1091,17,93.1,5000,10,68,110,5000,20,200
1091,23,81.9,5000,8,72,110,5000,20,200
1091,26,89.1,5000,5,61,137,5000,20,200
1092,2,86.0,5000,6,91,110,5000,20,200
1092,8,3.0,5000,7,73,110,5000,20,200
1092,10,99.3,5000,7,73,137,5000,20,200
1092,17,88.0,5000,10,68,110,5000,20,200
1092,23,93.8,5000,8,72,110,5000,20,200
1092,26,69.6,5000,5,61,137,5000,20,200
1093,2,87.5,5000,6,91,110,5000,20,200
1093,8,0.0,5000,7,73,110,5000,20,200
1093,10,91.1,5000,7,73,137,5000,20,200
1093,17,97.5,5000,10,68,110,5000,20,200
1093,23,85.5,5000,8,72,110,5000,20,200
1093,26,87.1,5000,5,61,137,5000,20,200
1094,2,91.3,5000,6,91,110,5000,20,200
1094,8,5.2,5000,7,73,110,5000,20,200
1094,10,87.1,5000,7,73,137,5000,20,200
1094,17,82.3,5000,10,68,110,5000,20,200
1094,23,75.5,5000,8,72,110,5000,20,200
1094,26,99.4,5000,5,61,137,5000,20,200
1095,2,65.4,5000,6,91,110,5000,20,200
1095,8,1.0,5000,7,73,110,5000,20,200
1095,10,89.1,5000,7,73,137,5000,20,200
1095,17,77.9,5000,10,68,110,5000,20,200
1095,23,89.5,5000,8,72,110,5000,20,200
1095,26,85.4,5000,5,61,137,5000,20,200
1096,2,99.1,5000,6,91,110,5000,20,200
1096,8,1.1,5000,7,73,110,5000,20,200
1096,10,86.4,5000,7,73,137,5000,20,200
1096,17,94.8,5000,10,68,110,5000,20,200
1096,23,85.1,5000,8,72,110,5000,20,200
1096,26,82.9,5000,5,61,137,5000,20,200
1097,2,92.4,5000,6,91,110,5000,20,200
1097,8,1.2,5000,7,73,110,5000,20,200
1097,10,83.6,5000,7,73,137,5000,20,200
1097,17,95.5,5000,10,68,110,5000,20,200
1097,23,85.9,5000,8,72,110,5000,20,200
1097,26,81.5,5000,5,61,137,5000,20,200
1098,2,94.6,5000,6,91,110,5000,20,200
1098,8,16.5,5000,7,73,110,5000,20,200
1098,10,73.8,5000,7,73,137,5000,20,200
1098,17,87.4,5000,10,68,110,5000,20,200
1098,23,99.7,5000,8,72,110,5000,20,200
1098,26,98.4,5000,5,61,137,5000,20,200
1099,2,98.9,5000,6,91,110,5000,20,200
1099,8,99.5,5000,7,73,110,5000,20,200
1099,10,84.9,5000,7,73,137,5000,20,200
1099,17,96.9,5000,10,68,110,5000,20,200
1099,23,83.5,5000,8,72,110,5000,20,200
1099,26,88.9,5000,5,61,137,5000,20,200
1100,2,91.9,5000,6,91,110,5000,20,200
1100,8,99.0,5000,7,73,110,5000,20,200
1100,10,84.5,5000,7,73,137,5000,20,200
1100,17,85.5,5000,10,68,110,5000,20,200
1100,23,97.6,5000,8,72,110,5000,20,200
1100,26,90.7,5000,5,61,137,5000,20,200
1101,2,98.7,5000,6,91,110,5000,20,200
1101,8,89.2,5000,7,73,110,5000,20,200
1101,10,93.6,5000,7,73,137,5000,20,200
1101,17,95.2,5000,10,68,110,5000,20,200
1101,23,84.4,5000,8,72,110,5000,20,200
1101,26,87.8,5000,5,61,137,5000,20,200
1102,2,80.9,5000,6,91,110,5000,20,200
1102,8,84.9,5000,7,73,110,5000,20,200
1102,10,82.8,5000,7,73,137,5000,20,200
1102,17,81.9,5000,10,68,110,5000,20,200
1102,23,71.4,5000,8,72,110,5000,20,200
1102,26,97.1,5000,5,61,137,5000,20,200
1103,2,87.5,5000,6,91,110,5000,20,200
1103,8,89.5,5000,7,73,110,5000,20,200
1103,10,84.5,5000,7,73,137,5000,20,200
1103,17,77.5,5000,10,68,110,5000,20,200
1103,23,82.5,5000,8,72,110,5000,20,200
1103,26,88.6,5000,5,61,137,5000,20,200
1104,2,99.5,5000,6,91,110,5000,20,200
1104,8,98.8,5000,7,73,110,5000,20,200
1104,10,92.9,5000,7,73,137,5000,20,200
1104,17,87.3,5000,10,68,110,5000,20,200
1104,23,90.7,5000,8,72,110,5000,20,200
1104,26,99.2,5000,5,61,137,5000,20,200
1105,2,95.5,5000,6,91,110,5000,20,200
1105,8,101.3,5000,7,73,110,5000,20,200
1105,10,87.0,5000,7,73,137,5000,20,200
1105,17,86.6,5000,10,68,110,5000,20,200
1105,23,86.5,5000,8,72,110,5000,20,200
1105,26,98.0,5000,5,61,137,5000,20,200
1106,2,95.3,5000,6,91,110,5000,20,200
1106,8,92.5,5000,7,73,110,5000,20,200
1106,10,78.3,5000,7,73,137,5000,20,200
1106,17,85.1,5000,10,68,110,5000,20,200
1106,23,96.4,5000,8,78,110,5000,20,200
1106,26,83.8,5000,5,61,137,5000,20,200
1107,2,94.7,5000,6,91,110,5000,20,200
1107,8,76.4,5000,7,73,110,5000,20,200
1107,10,79.7,5000,7,73,137,5000,20,200
1107,17,90.3,5000,10,68,110,5000,20,200
1107,23,94.2,5000,8,72,110,5000,20,200
1107,26,96.1,5000,5,61,137,5000,20,200
1108,2,74.4,5000,6,91,110,5000,20,200
1108,8,92.1,5000,7,73,110,5000,20,200
1108,10,99.5,5000,7,73,137,5000,20,200
1108,17,87.3,5000,10,68,110,5000,20,200
1108,23,69.7,5000,8,72,110,5000,20,200
1108,26,95.7,5000,5,61,137,5000,20,200
1109,2,90.9,5000,6,91,110,5000,20,200
1109,8,94.7,5000,7,73,110,5000,20,200
1109,10,82.1,5000,7,73,137,5000,20,200
1109,17,72.5,5000,10,68,110,5000,20,200
1109,23,70.4,5000,8,72,110,5000,20,200
1109,26,91.9,5000,5,61,137,5000,20,200
1110,2,90.2,5000,6,91,110,5000,20,200
1110,8,100.0,5000,7,73,110,5000,20,200
1110,10,80.6,5000,7,73,137,5000,20,200
1110,17,68.8,5000,10,68,110,5000,20,200
1110,23,82.7,5000,8,72,110,5000,20,200
1110,26,88.5,5000,5,61,137,5000,20,200
1111,2,99.4,5000,6,91,110,5000,20,200
1111,8,92.7,5000,7,73,110,5000,20,200
1111,10,99.6,5000,7,73,137,5000,20,200
1111,17,98.0,5000,10,68,110,5000,20,200
1111,23,79.3,5000,8,72,110,5000,20,200
1111,26,84.4,5000,5,61,137,5000,20,200
1112,2,102.2,5000,6,91,110,5000,20,200
1112,8,86.0,5000,7,73,110,5000,20,200
1112,10,92.6,5000,7,73,137,5000,20,200
1112,17,95.8,5000,10,68,110,5000,20,200
1112,23,84.1,5000,8,72,110,5000,20,200
1112,26,90.4,5000,5,61,137,5000,20,200
1113,2,98.8,5000,6,91,110,5000,20,200
1113,8,101.2,5000,7,73,110,5000,20,200
1113,10,88.9,5000,7,73,137,5000,20,200
1113,17,99.0,5000,10,68,110,5000,20,200
1113,23,98.4,5000,8,72,110,5000,20,200
1113,26,98.7,5000,5,61,137,5000,20,200
1114,2,98.8,5000,6,91,110,5000,20,200
1114,8,87.1,5000,7,73,110,5000,20,200
