time,id,cpuusage,disk,jobs,memusage,allocated_cpuusage,allocated_disk,allocated_jobs,allocated_memusage
2031,42,97.1,5000,161,2022,110,5000,200,2500
2031,45,97.0,5000,181,2271,110,5000,200,2500
2031,49,99.0,5000,212,1652,110,5000,250,2000
2031,50,95.3,5000,237,1071,110,5000,250,2000
2031,54,0.0,5000,199,2840,110,5000,200,3125
2031,56,99.0,5000,163,1631,110,5000,200,3906
2031,57,99.6,5000,168,708,110,5000,200,3906
2032,42,98.2,5000,161,2022,110,5000,200,2500
2032,45,98.9,5000,181,2271,110,5000,200,2500
2032,49,97.5,5000,212,1652,110,5000,250,2000
2032,50,97.0,5000,237,1071,110,5000,250,2000
2032,54,1.8,5000,199,2840,110,5000,200,3125
2032,56,100.6,5000,163,1688,110,5000,200,3906
2032,57,100.2,5000,168,764,110,5000,200,3906
2033,42,98.4,5000,161,2022,110,5000,200,2500
2033,45,98.9,5000,181,2271,110,5000,200,2500
2033,49,100.5,5000,212,1652,110,5000,250,2000
2033,50,97.1,5000,237,1071,110,5000,250,2000
2033,54,0.0,5000,199,2840,110,5000,200,3125
2033,56,100.5,5000,163,1746,110,5000,200,3906
2033,57,100.7,5000,168,820,110,5000,200,3906
2034,42,97.0,5000,161,2022,110,5000,200,2500
2034,45,97.1,5000,181,2271,110,5000,200,2500
2034,49,98.4,5000,212,1652,110,5000,250,2000
2034,50,95.1,5000,237,1071,110,5000,250,2000
2034,54,3.6,5000,199,2840,110,5000,200,3125
2034,56,100.0,5000,163,1803,110,5000,200,3906
2034,57,101.0,5000,168,879,110,5000,200,3906
2035,42,98.9,5000,161,2022,110,5000,200,2500
2035,45,100.7,5000,181,2271,110,5000,200,2500
2035,49,96.9,5000,212,1652,110,5000,250,2000
2035,50,96.8,5000,237,1071,110,5000,250,2000
2035,54,5.5,5000,199,2840,110,5000,200,3125
2035,56,98.8,5000,163,1862,110,5000,200,3906
2035,57,98.8,5000,168,934,110,5000,200,3906
2036,42,98.7,5000,161,2022,110,5000,200,2500
2036,45,97.0,5000,181,2271,110,5000,200,2500
2036,49,98.9,5000,212,1652,110,5000,250,2000
2036,50,97.0,5000,237,1071,110,5000,250,2000
2036,54,1.8,5000,199,2840,110,5000,200,3125
2036,56,100.5,5000,163,1919,110,5000,200,3906
2036,57,100.6,5000,168,992,110,5000,200,3906
2037,42,99.0,5000,161,2022,110,5000,200,2500
2037,45,97.1,5000,181,2271,110,5000,200,2500
2037,49,100.2,5000,212,1652,110,5000,250,2000
2037,50,95.2,5000,237,1071,110,5000,250,2000
2037,54,0.0,5000,199,2840,110,5000,200,3125
2037,56,98.9,5000,163,1975,110,5000,200,3906
2037,57,99.0,5000,168,1048,110,5000,200,3906
2038,42,97.3,5000,161,2022,110,5000,200,2500
2038,45,100.7,5000,181,2271,110,5000,200,2500
2038,49,98.5,5000,212,1652,110,5000,250,2000
2038,50,97.1,5000,237,1071,110,5000,250,2000
2038,54,3.7,5000,199,2840,110,5000,200,3125
2038,56,100.9,5000,163,2031,110,5000,200,3906
2038,57,99.0,5000,168,1107,110,5000,200,3906
2039,42,97.2,5000,161,2022,110,5000,200,2500
2039,45,95.5,5000,181,2271,110,5000,200,2500
2039,49,96.8,5000,212,1652,110,5000,250,2000
2039,50,97.0,5000,237,1071,110,5000,250,2000
2039,54,1.8,5000,199,2840,110,5000,200,3125
2039,56,100.4,5000,163,2089,110,5000,200,3906
2039,57,101.1,5000,168,1163,110,5000,200,3906
2040,42,100.9,5000,161,2022,110,5000,200,2500
2040,45,102.5,5000,181,2271,110,5000,200,2500
2040,49,98.9,5000,212,1652,110,5000,250,2000
2040,50,95.2,5000,237,1071,110,5000,250,2000
2040,54,0.0,5000,199,2840,110,5000,200,3125
2040,56,99.1,5000,163,2145,110,5000,200,3906
2040,57,101.1,5000,168,1219,110,5000,200,3906
2041,42,97.3,5000,161,2022,110,5000,200,2500
2041,45,97.0,5000,181,2271,110,5000,200,2500
2041,49,99.0,5000,212,1652,110,5000,250,2000
2041,50,97.1,5000,237,1071,110,5000,250,2000
2041,54,3.7,5000,199,2840,110,5000,200,3125
2041,56,100.9,5000,163,2202,110,5000,200,3906
2041,57,99.4,5000,168,1278,110,5000,200,3906
2042,42,99.2,5000,161,2022,110,5000,200,2500
2042,45,97.0,5000,181,2271,110,5000,200,2500
2042,49,100.7,5000,212,1652,110,5000,250,2000
2042,50,95.2,5000,237,1071,110,5000,250,2000
2042,54,0.0,5000,199,2840,110,5000,200,3125
2042,56,100.9,5000,163,2260,110,5000,200,3906
2042,57,99.4,5000,168,1334,110,5000,200,3906
2043,42,97.6,5000,161,2022,110,5000,200,2500
2043,45,98.9,5000,181,2271,110,5000,200,2500
2043,49,97.1,5000,212,1652,110,5000,250,2000
2043,50,97.0,5000,237,1071,110,5000,250,2000
2043,54,1.8,5000,199,2840,110,5000,200,3125
2043,56,99.1,5000,163,2317,110,5000,200,3906
2043,57,100.1,5000,168,1390,110,5000,200,3906
2044,42,95.4,5000,161,2022,110,5000,200,2500
2044,45,97.0,5000,181,2271,110,5000,200,2500
2044,49,99.0,5000,212,1652,110,5000,250,2000
2044,50,93.3,5000,237,1071,110,5000,250,2000
2044,54,0.0,5000,199,2840,110,5000,200,3125
2044,56,99.0,5000,163,2375,110,5000,200,3906
2044,57,100.7,5000,168,1448,110,5000,200,3906
2045,42,99.0,5000,161,2022,110,5000,200,2500
2045,45,100.7,5000,181,2271,110,5000,200,2500
2045,49,97.2,5000,212,1652,110,5000,250,2000
2045,50,97.1,5000,237,1071,110,5000,250,2000
2045,54,3.7,5000,199,2840,110,5000,200,3125
2045,56,100.9,5000,163,2432,110,5000,200,3906
2045,57,100.8,5000,168,1505,110,5000,200,3906
2046,42,97.7,5000,161,2022,110,5000,200,2500
2046,45,97.1,5000,181,2271,110,5000,200,2500
2046,49,97.2,5000,212,1652,110,5000,250,2000
2046,50,95.2,5000,237,1071,110,5000,250,2000
2046,54,0.0,5000,199,2840,110,5000,200,3125
2046,56,101.0,5000,163,2488,110,5000,200,3906
2046,57,97.3,5000,168,1563,110,5000,200,3906
2047,42,97.4,5000,161,2022,110,5000,200,2500
2047,45,98.9,5000,181,2271,110,5000,200,2500
2047,49,99.0,5000,212,1652,110,5000,250,2000
2047,50,97.2,5000,237,1071,110,5000,250,2000
2047,54,1.8,5000,199,2840,110,5000,200,3125
2047,56,99.1,5000,163,2547,110,5000,200,3906
2047,57,101.0,5000,168,1619,110,5000,200,3906
2048,42,99.5,5000,161,2022,110,5000,200,2500
2048,45,100.8,5000,181,2271,110,5000,200,2500
2048,49,100.8,5000,212,1652,110,5000,250,2000
2048,50,97.0,5000,237,1071,110,5000,250,2000
2048,54,0.0,5000,199,2840,110,5000,200,3125
2048,56,100.8,5000,163,2603,110,5000,200,3906
2048,57,99.2,5000,168,1675,110,5000,200,3906
2049,42,97.5,5000,161,2022,110,5000,200,2500
2049,45,95.3,5000,181,2271,110,5000,200,2500
2049,49,97.1,5000,212,1652,110,5000,250,2000
2049,50,93.4,5000,237,1071,110,5000,250,2000
2049,54,1.8,5000,199,2840,110,5000,200,3125
2049,56,99.1,5000,163,2662,110,5000,200,3906
2049,57,100.8,5000,168,1734,110,5000,200,3906
2050,42,100.9,5000,161,2022,110,5000,200,2500
2050,45,100.6,5000,181,2271,110,5000,200,2500
2050,49,99.0,5000,212,1652,110,5000,250,2000
2050,50,97.1,5000,237,1071,110,5000,250,2000
2050,54,0.0,5000,199,2840,110,5000,200,3125
2050,56,99.3,5000,163,2718,110,5000,200,3906
2050,57,101.3,5000,168,1790,110,5000,200,3906
2051,42,97.3,5000,161,2022,110,5000,200,2500
2051,45,99.0,5000,181,2271,110,5000,200,2500
2051,49,97.4,5000,212,1652,110,5000,250,2000
2051,50,93.4,5000,237,1071,110,5000,250,2000
2051,54,3.7,5000,199,2840,110,5000,200,3125
2051,56,100.9,5000,163,2770,110,5000,200,3906
2051,57,99.3,5000,168,1844,110,5000,200,3906
2052,42,99.1,5000,161,2022,110,5000,200,2500
2052,45,101.1,5000,181,2271,110,5000,200,2500
2052,49,99.4,5000,212,1652,110,5000,250,2000
2052,50,95.1,5000,237,1071,110,5000,250,2000
2052,54,1.8,5000,199,2840,110,5000,200,3125
2052,56,99.1,5000,163,2821,110,5000,200,3906
2052,57,99.2,5000,168,1899,110,5000,200,3906
2053,42,96.9,5000,161,2022,110,5000,200,2500
2053,45,100.8,5000,181,2271,110,5000,200,2500
2053,49,98.2,5000,212,1652,110,5000,250,2000
2053,50,95.2,5000,237,1071,110,5000,250,2000
2053,54,0.0,5000,199,2840,110,5000,200,3125
2053,56,100.7,5000,163,2877,110,5000,200,3906
2053,57,100.7,5000,168,1956,110,5000,200,3906
2054,42,93.1,5000,161,2022,110,5000,200,2500
2054,45,96.9,5000,181,2271,110,5000,200,2500
2054,49,99.4,5000,212,1652,110,5000,250,2000
2054,50,94.3,5000,237,1071,110,5000,250,2000
2054,54,3.7,5000,199,2840,110,5000,200,3125
2054,56,100.1,5000,163,2934,110,5000,200,3906
2054,57,100.4,5000,168,2015,110,5000,200,3906
2055,42,97.8,5000,161,2022,110,5000,200,2500
2055,45,101.0,5000,181,2271,110,5000,200,2500
2055,49,98.0,5000,212,1652,110,5000,250,2000
2055,50,95.2,5000,237,1071,110,5000,250,2000
2055,54,0.0,5000,199,2840,110,5000,200,3125
2055,56,101.1,5000,163,2989,110,5000,200,3906
2055,57,98.3,5000,168,2070,110,5000,200,3906
2056,42,97.2,5000,161,2022,110,5000,200,2500
2056,45,97.1,5000,181,2271,110,5000,200,2500
2056,49,97.6,5000,212,1652,110,5000,250,2000
2056,50,95.1,5000,237,1071,110,5000,250,2000
2056,54,1.8,5000,199,2840,110,5000,200,3125
2056,56,99.6,5000,163,3043,110,5000,200,3906
2056,57,101.7,5000,168,2123,110,5000,200,3906
2057,42,97.9,5000,161,2022,110,5000,200,2500
2057,45,97.1,5000,181,2271,110,5000,200,2500
2057,49,100.4,5000,212,1652,110,5000,250,2000
2057,50,95.0,5000,237,1071,110,5000,250,2000
2057,54,0.0,5000,199,2840,110,5000,200,3125
2057,56,99.6,5000,163,3096,110,5000,200,3906
2057,57,100.0,5000,168,2175,110,5000,200,3906
2058,42,99.5,5000,161,2022,110,5000,200,2500
2058,45,101.2,5000,181,2271,110,5000,200,2500
2058,49,98.0,5000,212,1652,110,5000,250,2000
2058,50,94.4,5000,237,1071,110,5000,250,2000
2058,54,1.8,5000,199,2840,110,5000,200,3125
2058,56,100.9,5000,163,3149,110,5000,200,3906
2058,57,99.5,5000,168,2227,110,5000,200,3906
2059,42,97.7,5000,161,2022,110,5000,200,2500
2059,45,95.4,5000,181,2271,110,5000,200,2500
2059,49,96.7,5000,212,1652,110,5000,250,2000
2059,50,93.6,5000,237,1071,110,5000,250,2000
2059,54,0.0,5000,199,2840,110,5000,200,3125
2059,56,99.7,5000,163,3202,110,5000,200,3906
2059,57,100.8,5000,168,2281,110,5000,200,3906
2060,42,98.4,5000,161,2022,110,5000,200,2500
2060,45,97.4,5000,181,2271,110,5000,200,2500
2060,49,98.2,5000,212,1652,110,5000,250,2000
2060,50,93.3,5000,237,1071,110,5000,250,2000
2060,54,3.7,5000,199,2840,110,5000,200,3125
2060,56,99.0,5000,163,3256,110,5000,200,3906
2060,57,100.1,5000,168,2334,110,5000,200,3906
2061,42,96.4,5000,161,2022,110,5000,200,2500
2061,45,99.6,5000,181,2271,110,5000,200,2500
2061,49,97.6,5000,212,1652,110,5000,250,2000
2061,50,84.2,5000,237,1071,110,5000,250,2000
2061,54,0.0,5000,199,2840,110,5000,200,3125
2061,56,101.1,5000,163,3310,110,5000,200,3906
2061,57,99.3,5000,168,2388,110,5000,200,3906
2062,42,98.1,5000,161,2022,110,5000,200,2500
2062,45,97.9,5000,181,2271,110,5000,200,2500
2062,49,98.5,5000,212,1652,110,5000,250,2000
2062,50,95.3,5000,237,1071,110,5000,250,2000
2062,54,1.9,5000,199,2840,110,5000,200,3125
2062,56,98.9,5000,163,3364,110,5000,200,3906
2062,57,99.0,5000,168,2442,110,5000,200,3906
2063,42,98.1,5000,161,2022,110,5000,200,2500
2063,45,96.0,5000,181,2271,110,5000,200,2500
2063,49,98.5,5000,212,1652,110,5000,250,2000
2063,50,100.89999999999999,5000,237,1071,110,5000,250,2000
2063,54,0.0,5000,199,2840,110,5000,200,3125
2063,56,100.9,5000,163,3422,110,5000,200,3906
2063,57,100.7,5000,168,2497,110,5000,200,3906
2064,42,97.7,5000,161,2022,110,5000,200,2500
2064,45,101.2,5000,181,2271,110,5000,200,2500
2064,49,104.2,5000,212,1652,110,5000,250,2000
2064,50,93.0,5000,237,1071,110,5000,250,2000
2064,54,1.8,5000,199,2840,110,5000,200,3125
2064,56,98.8,5000,163,3478,110,5000,200,3906
2064,57,98.8,5000,168,2554,110,5000,200,3906
2065,42,98.0,5000,161,2022,110,5000,200,2500
2065,45,97.6,5000,181,2271,110,5000,200,2500
2065,49,98.5,5000,212,1652,110,5000,250,2000
2065,50,93.9,5000,237,1071,110,5000,250,2000
2065,54,0.0,5000,199,2840,110,5000,200,3125
2065,56,100.5,5000,163,3532,110,5000,200,3906
2065,57,100.3,5000,168,2608,110,5000,200,3906
2066,42,99.3,5000,161,2022,110,5000,200,2500
2066,45,97.3,5000,181,2271,110,5000,200,2500
2066,49,96.9,5000,212,1652,110,5000,250,2000
2066,50,93.7,5000,237,1071,110,5000,250,2000
2066,54,1.8,5000,199,2840,110,5000,200,3125
2066,56,100.7,5000,163,3587,110,5000,200,3906
2066,57,100.1,5000,168,2662,110,5000,200,3906
2067,42,95.8,5000,161,2022,110,5000,200,2500
2067,45,95.4,5000,181,2271,110,5000,200,2500
2067,49,98.7,5000,212,1652,110,5000,250,2000
2067,50,94.1,5000,237,1071,110,5000,250,2000
2067,54,3.7,5000,199,2840,110,5000,200,3125
2067,56,99.0,5000,163,3642,110,5000,200,3906
2067,57,100.5,5000,168,2718,110,5000,200,3906
2068,42,101.2,5000,161,2022,110,5000,200,2500
2068,45,100.7,5000,181,2271,110,5000,200,2500
2068,49,98.8,5000,212,1652,110,5000,250,2000
2068,50,91.2,5000,237,1071,110,5000,250,2000
2068,54,0.0,5000,199,2840,110,5000,200,3125
2068,56,100.9,5000,163,3699,110,5000,200,3906
2068,57,100.7,5000,168,2773,110,5000,200,3906
2069,42,95.4,5000,161,2022,110,5000,200,2500
2069,45,98.8,5000,181,2271,110,5000,200,2500
2069,49,98.9,5000,212,1652,110,5000,250,2000
2069,50,92.4,5000,237,1071,110,5000,250,2000
2069,54,1.8,5000,199,2840,110,5000,200,3125
2069,56,99.6,5000,163,3752,110,5000,200,3906
2069,57,100.5,5000,168,2827,110,5000,200,3906
2070,42,98.3,5000,161,2022,110,5000,200,2500
2070,45,96.9,5000,181,2271,110,5000,200,2500
2070,49,96.0,5000,212,1652,110,5000,250,2000
2070,50,93.3,5000,237,1071,110,5000,250,2000
2070,54,0.0,5000,199,2840,110,5000,200,3125
2070,56,99.2,5000,163,3804,110,5000,200,3906
2070,57,98.7,5000,168,2879,110,5000,200,3906
2071,42,102.0,5000,161,2030,110,5000,200,2500
2071,45,100.7,5000,181,2271,110,5000,200,2500
2071,49,98.9,5000,212,1652,110,5000,250,2000
2071,50,94.9,5000,237,1071,110,5000,250,2000
2071,54,3.7,5000,199,2840,110,5000,200,3125
2071,56,101.9,5000,163,3857,110,5000,200,3906
2071,57,100.8,5000,168,2931,110,5000,200,3906
2072,42,97.6,5000,161,2022,110,5000,200,2500
2072,45,95.4,5000,181,2271,110,5000,200,2500
2072,49,97.5,5000,212,1652,110,5000,250,2000
2072,50,93.2,5000,237,1071,110,5000,250,2000
2072,54,0.0,5000,199,2840,110,5000,200,3125
2072,56,98.4,5000,163,3910,110,5000,200,3906
2072,57,99.1,5000,168,2983,110,5000,200,3906
2073,42,95.4,5000,161,2022,110,5000,200,2500
2073,45,96.7,5000,181,2271,110,5000,200,2500
2073,49,98.8,5000,212,1652,110,5000,250,2000
2073,50,95.1,5000,237,1072,110,5000,250,2000
2073,54,1.8,5000,199,2840,110,5000,200,3125
2073,57,100.2,5000,168,3034,110,5000,200,3906
2074,42,98.0,5000,161,2022,110,5000,200,2500
2074,45,97.7,5000,181,2271,110,5000,200,2500
2074,49,98.4,5000,212,1652,110,5000,250,2000
2074,50,93.7,5000,237,1072,110,5000,250,2000
2074,54,0.0,5000,199,2840,110,5000,200,3125
2075,42,99.3,5000,161,2022,110,5000,200,2500
2075,45,102.6,5000,181,2271,110,5000,200,2500
2075,49,98.2,5000,212,1652,110,5000,250,2000
2075,50,95.1,5000,237,1072,110,5000,250,2000
2075,54,3.7,5000,199,2840,110,5000,200,3125
2075,57,100.3,5000,168,3089,110,5000,200,3906
2075,58,0.0,5000,194,0,110,5000,200,3906
2076,42,99.0,5000,161,2022,110,5000,200,2500
2076,45,97.3,5000,181,2271,110,5000,200,2500
2076,49,95.2,5000,212,1652,110,5000,250,2000
2076,50,93.3,5000,237,1072,110,5000,250,2000
2076,54,0.0,5000,199,2840,110,5000,200,3125
2076,57,100.4,5000,168,3146,110,5000,200,3906
2076,58,0.0,5000,194,53,110,5000,200,3906
2077,42,95.5,5000,161,2022,110,5000,200,2500
2077,45,98.6,5000,181,2271,110,5000,200,2500
2077,49,99.0,5000,212,1652,110,5000,250,2000
2077,50,93.2,5000,237,1072,110,5000,250,2000
2077,54,1.8,5000,199,2840,110,5000,200,3125
2077,57,99.6,5000,168,3200,110,5000,200,3906
2077,58,99.1,5000,194,100,110,5000,200,3906
2078,42,93.0,5000,161,2022,110,5000,200,2500
2078,45,98.7,5000,181,2271,110,5000,200,2500
2078,49,97.2,5000,212,1652,110,5000,250,2000
2078,50,95.2,5000,237,1072,110,5000,250,2000
2078,54,0.0,5000,199,2840,110,5000,200,3125
2078,57,98.8,5000,168,3252,110,5000,200,3906
2078,58,100.7,5000,194,159,110,5000,200,3906
2079,42,96.6,5000,161,2022,110,5000,200,2500
2079,45,96.9,5000,181,2271,110,5000,200,2500
2079,49,99.4,5000,212,1652,110,5000,250,2000
2079,50,95.8,5000,237,1072,110,5000,250,2000
2079,54,3.7,5000,199,2840,110,5000,200,3125
2079,57,101.2,5000,168,3306,110,5000,200,3906
2079,58,98.7,5000,194,205,110,5000,200,3906
2080,42,99.5,5000,161,2022,110,5000,200,2500
2080,45,99.8,5000,181,2271,110,5000,200,2500
2080,49,98.8,5000,212,1652,110,5000,250,2000
2080,50,92.0,5000,237,1072,110,5000,250,2000
2080,54,1.8,5000,199,2840,110,5000,200,3125
2080,57,101.2,5000,168,3356,110,5000,200,3906
2080,58,101.0,5000,194,239,110,5000,200,3906
2081,42,97.3,5000,161,2022,110,5000,200,2500
2081,45,98.5,5000,181,2271,110,5000,200,2500
2081,49,97.4,5000,212,1652,110,5000,250,2000
2081,50,95.2,5000,237,1072,110,5000,250,2000
2081,54,0.0,5000,199,2840,110,5000,200,3125
2081,57,99.4,5000,168,3408,110,5000,200,3906
2081,58,100.8,5000,194,284,110,5000,200,3906
2082,42,99.3,5000,161,2022,110,5000,200,2500
2082,45,95.0,5000,181,2271,110,5000,200,2500
2082,49,98.9,5000,212,1652,110,5000,250,2000
2082,50,91.8,5000,237,1072,110,5000,250,2000
2082,54,1.8,5000,199,2840,110,5000,200,3125
2082,57,98.5,5000,168,3460,110,5000,200,3906
2082,58,98.9,5000,194,322,110,5000,200,3906
2083,42,97.7,5000,161,2022,110,5000,200,2500
2083,45,75.3,5000,181,2271,110,5000,200,2500
2083,49,98.7,5000,212,1652,110,5000,250,2000
2083,50,89.5,5000,237,1072,110,5000,250,2000
2083,54,0.0,5000,199,2840,110,5000,200,3125
2083,57,102.4,5000,168,3512,110,5000,200,3906
2083,58,100.5,5000,194,365,110,5000,200,3906
2084,42,97.6,5000,161,2022,110,5000,200,2500
2084,45,97.9,5000,181,2271,110,5000,200,2500
2084,49,97.2,5000,212,1652,110,5000,250,2000
2084,50,87.8,5000,237,1072,110,5000,250,2000
2084,54,3.7,5000,199,2840,110,5000,200,3125
2084,57,97.7,5000,168,3561,110,5000,200,3906
2084,58,100.9,5000,194,411,110,5000,200,3906
2085,42,100.4,5000,161,2022,110,5000,200,2500
2085,45,100.6,5000,181,2271,110,5000,200,2500
2085,49,97.8,5000,212,1652,110,5000,250,2000
2085,50,91.1,5000,237,1072,110,5000,250,2000
2085,54,0.0,5000,199,2840,110,5000,200,3125
2085,57,101.5,5000,168,3604,110,5000,200,3906
2085,58,98.9,5000,194,464,110,5000,200,3906
2086,42,97.6,5000,161,2022,110,5000,200,2500
2086,45,96.7,5000,181,2271,110,5000,200,2500
2086,49,97.3,5000,212,1652,110,5000,250,2000
2086,50,89.3,5000,237,1072,110,5000,250,2000
2086,54,1.8,5000,199,2840,110,5000,200,3125
2086,57,100.6,5000,168,3647,110,5000,200,3906
2086,58,100.7,5000,194,506,110,5000,200,3906
2087,42,94.9,5000,161,2022,110,5000,200,2500
2087,45,99.8,5000,181,2271,110,5000,200,2500
2087,49,100.9,5000,212,1652,110,5000,250,2000
2087,50,92.5,5000,237,1072,110,5000,250,2000
2087,54,0.0,5000,199,2840,110,5000,200,3125
2087,57,99.0,5000,168,3689,110,5000,200,3906
2087,58,98.8,5000,194,552,110,5000,200,3906
2088,42,100.7,5000,161,2022,110,5000,200,2500
2088,45,94.4,5000,181,2271,110,5000,200,2500
2088,49,97.1,5000,212,1652,110,5000,250,2000
2088,50,91.1,5000,237,1072,110,5000,250,2000
2088,54,3.7,5000,199,2840,110,5000,200,3125
2088,57,99.0,5000,168,3736,110,5000,200,3906
2088,58,100.6,5000,194,595,110,5000,200,3906
2089,42,97.1,5000,161,2022,110,5000,200,2500
2089,45,98.2,5000,181,2271,110,5000,200,2500
2089,49,98.8,5000,212,1652,110,5000,250,2000
2089,50,59.9,5000,237,1072,110,5000,250,2000
2089,54,0.0,5000,199,2840,110,5000,200,3125
2089,57,100.7,5000,168,3789,110,5000,200,3906
2089,58,98.9,5000,194,642,110,5000,200,3906
2090,42,100.8,5000,161,2022,110,5000,200,2500
2090,45,98.3,5000,181,2271,110,5000,200,2500
2090,49,98.6,5000,212,1652,110,5000,250,2000
2090,50,0.0,5000,237,1079,110,5000,250,2000
2090,54,1.8,5000,199,2840,110,5000,200,3125
2090,57,99.9,5000,168,3837,110,5000,200,3906
2090,58,100.7,5000,194,695,110,5000,200,3906
2091,42,95.3,5000,161,2022,110,5000,200,2500
2091,45,98.8,5000,181,2271,110,5000,200,2500
2091,49,98.5,5000,212,1652,110,5000,250,2000
2091,50,73.3,5000,237,883,110,5000,250,2000
2091,54,0.0,5000,199,2840,110,5000,200,3125
2091,57,100.0,5000,168,3879,110,5000,200,3906
2091,58,101.2,5000,194,744,110,5000,200,3906
2092,42,97.2,5000,161,2022,110,5000,200,2500
2092,45,97.5,5000,181,2271,110,5000,200,2500
2092,49,98.8,5000,212,1652,110,5000,250,2000
2092,50,101.2,5000,237,593,110,5000,250,2000
2092,54,3.7,5000,199,2840,110,5000,200,3125
2092,57,100.2,5000,168,3921,110,5000,200,3906
2092,58,99.1,5000,194,797,110,5000,200,3906
2093,42,98.9,5000,161,2022,110,5000,200,2500
2093,45,96.8,5000,181,2271,110,5000,200,2500
2093,49,97.2,5000,212,1652,110,5000,250,2000
2093,50,98.7,5000,237,285,110,5000,250,2000
2093,54,0.0,5000,199,2840,110,5000,200,3125
2093,58,100.9,5000,194,852,110,5000,200,3906
2094,42,97.4,5000,161,2022,110,5000,200,2500
2094,45,101.0,5000,181,2271,110,5000,200,2500
2094,49,97.2,5000,212,1652,110,5000,250,2000
2095,42,100.7,5000,161,2022,110,5000,200,2500
2095,45,97.2,5000,181,2271,110,5000,200,2500
2095,49,99.6,5000,212,1652,110,5000,250,2000
2095,54,1.8,5000,199,2840,110,5000,200,3125
2095,58,99.5,5000,194,907,110,5000,200,3906
2095,59,0.0,5000,178,1,110,5000,200,3906
2096,42,95.1,5000,161,2022,110,5000,200,2500
2096,45,99.1,5000,181,2271,110,5000,200,2500
2096,49,96.1,5000,212,1652,110,5000,250,2000
2096,54,3.7,5000,199,2840,110,5000,200,3125
2096,58,99.0,5000,194,960,110,5000,200,3906
2096,59,0.0,5000,178,54,110,5000,200,3906
2097,42,98.8,5000,161,2022,110,5000,200,2500
2097,45,99.0,5000,181,2271,110,5000,200,2500
2097,49,99.0,5000,212,1652,110,5000,250,2000
2097,54,0.0,5000,199,2840,110,5000,200,3125
2097,58,100.9,5000,194,1014,110,5000,200,3906
2097,59,101.1,5000,178,96,110,5000,200,3906
2098,42,96.8,5000,161,2022,110,5000,200,2500
2098,45,97.3,5000,181,2271,110,5000,200,2500
2098,49,98.0,5000,212,1652,110,5000,250,2000
2098,54,1.8,5000,199,2840,110,5000,200,3125
2098,58,101.0,5000,194,1071,110,5000,200,3906
2098,59,97.4,5000,178,145,110,5000,200,3906
2099,42,97.2,5000,161,2022,110,5000,200,2500
2099,45,97.5,5000,181,2271,110,5000,200,2500
2099,49,99.3,5000,212,1652,110,5000,250,2000
2099,54,0.0,5000,199,2840,110,5000,200,3125
2099,58,97.3,5000,194,1124,110,5000,200,3906
2099,59,102.2,5000,178,198,110,5000,200,3906
2100,42,98.5,5000,161,2022,110,5000,200,2500
2100,45,97.3,5000,181,2271,110,5000,200,2500
2100,49,98.8,5000,212,1652,110,5000,250,2000
2100,54,11.0,5000,199,2840,110,5000,200,3125
2100,58,100.9,5000,194,1175,110,5000,200,3906
2100,59,101.2,5000,178,248,110,5000,200,3906
2101,42,96.9,5000,161,2022,110,5000,200,2500
2101,45,99.9,5000,181,2271,110,5000,200,2500
2101,49,98.7,5000,212,1652,110,5000,250,2000
2101,54,82.1,5000,199,2840,110,5000,200,3125
2101,58,101.0,5000,194,1229,110,5000,200,3906
2101,59,98.2,5000,178,291,110,5000,200,3906
2102,42,100.5,5000,161,2022,110,5000,200,2500
2102,45,97.3,5000,181,2271,110,5000,200,2500
2102,49,95.2,5000,212,1652,110,5000,250,2000
2102,54,98.9,5000,199,2841,110,5000,200,3125
2102,58,99.0,5000,194,1282,110,5000,200,3906
2102,59,100.6,5000,178,331,110,5000,200,3906
2103,42,95.4,5000,161,2022,110,5000,200,2500
2103,45,97.5,5000,181,2271,110,5000,200,2500
2103,49,99.1,5000,212,1652,110,5000,250,2000
2103,54,99.0,5000,199,2841,110,5000,200,3125
2103,58,100.9,5000,194,1335,110,5000,200,3906
2103,59,98.5,5000,178,372,110,5000,200,3906
2104,42,100.9,5000,161,2022,110,5000,200,2500
2104,45,97.7,5000,181,2271,110,5000,200,2500
2104,49,98.7,5000,212,1652,110,5000,250,2000
2104,54,100.8,5000,199,2841,110,5000,200,3125
2104,58,99.1,5000,194,1388,110,5000,200,3906
2104,59,102.0,5000,178,418,110,5000,200,3906
2105,42,97.7,5000,161,2022,110,5000,200,2500
2105,45,100.8,5000,181,2271,110,5000,200,2500
2105,49,98.5,5000,212,1652,110,5000,250,2000
2105,54,98.0,5000,199,2841,110,5000,200,3125
2105,58,100.9,5000,194,1443,110,5000,200,3906
2105,59,99.8,5000,178,469,110,5000,200,3906
2106,42,96.7,5000,161,2022,110,5000,200,2500
2106,45,97.3,5000,181,2271,110,5000,200,2500
2106,49,97.1,5000,212,1652,110,5000,250,2000
2106,54,100.5,5000,199,2841,110,5000,200,3125
2106,58,99.2,5000,194,1496,110,5000,200,3906
2106,59,99.6,5000,178,521,110,5000,200,3906
2107,42,98.4,5000,161,2022,110,5000,200,2500
2107,45,96.9,5000,181,2271,110,5000,200,2500
2107,49,98.9,5000,212,1652,110,5000,250,2000
2107,54,98.7,5000,199,2841,110,5000,200,3125
2107,58,101.0,5000,194,1549,110,5000,200,3906
