time,id,cpuusage,disk,jobs,memusage,allocated_cpuusage,allocated_disk,allocated_jobs,allocated_memusage
492,23,99.6,5000,78,870,110,5000,200,1000
493,5,95.6,5000,85,1236,110,5000,200,1250
493,6,100.7,5000,66,2031,110,5000,200,2440
493,17,99.2,5000,74,1876,110,5000,200,1952
493,19,98.5,5000,69,1234,110,5000,200,1250
493,23,99.0,5000,78,931,110,5000,200,1000
494,5,95.6,5000,85,1236,110,5000,200,1250
494,6,84.0,5000,66,2031,110,5000,200,2440
494,17,99.2,5000,74,1876,110,5000,200,1952
494,19,98.4,5000,69,1234,110,5000,200,1250
494,23,100.8,5000,78,993,110,5000,200,1000
495,5,93.7,5000,85,1236,110,5000,200,1250
495,6,101.0,5000,66,2031,110,5000,200,2440
495,17,103.89999999999999,5000,74,1876,110,5000,200,1952
495,19,100.0,5000,69,1234,110,5000,200,1250
495,23,101.2,5000,78,1058,110,5000,200,1000
496,5,66.8,5000,85,1236,110,5000,200,1250
496,6,75.3,5000,66,2031,110,5000,200,2440
496,17,68.5,5000,74,1876,110,5000,200,1952
496,19,98.7,5000,69,1234,110,5000,200,1250
497,5,52.4,5000,85,1236,110,5000,200,1250
497,6,99.0,5000,66,2031,110,5000,200,2440
497,17,98.2,5000,74,1876,110,5000,200,1952
497,19,63.1,5000,69,1234,110,5000,200,1250
498,5,95.0,5000,85,1236,110,5000,200,1250
498,6,98.1,5000,66,2031,110,5000,200,2440
498,17,88.6,5000,74,1876,110,5000,200,1952
498,19,74.6,5000,69,1234,110,5000,200,1250
499,5,93.5,5000,85,1236,110,5000,200,1250
499,6,99.9,5000,66,2031,110,5000,200,2440
499,17,100.1,5000,74,1876,110,5000,200,1952
499,19,99.3,5000,69,1234,110,5000,200,1250
500,5,93.6,5000,85,1236,110,5000,200,1250
500,6,98.4,5000,66,2031,110,5000,200,2440
500,17,99.4,5000,74,1876,110,5000,200,1952
500,19,96.9,5000,69,1234,110,5000,200,1250
501,5,95.4,5000,85,1236,110,5000,200,1250
501,6,98.8,5000,66,2031,110,5000,200,2440
501,17,98.9,5000,74,1876,110,5000,200,1952
501,19,100.2,5000,69,1234,110,5000,200,1250
502,5,92.8,5000,85,1236,110,5000,200,1250
502,6,99.6,5000,66,2031,110,5000,200,2440
502,17,99.1,5000,74,1876,110,5000,200,1952
502,19,98.7,5000,69,1234,110,5000,200,1250
503,5,94.6,5000,85,1236,110,5000,200,1250
503,6,99.6,5000,66,2031,110,5000,200,2440
503,17,99.0,5000,74,1876,110,5000,200,1952
503,19,102.80000000000001,5000,69,1234,110,5000,200,1250
504,5,98.7,5000,85,1236,110,5000,200,1250
504,6,73.2,5000,66,2031,110,5000,200,2440
504,17,99.5,5000,74,1876,110,5000,200,1952
504,19,99.2,5000,69,1234,110,5000,200,1250
505,5,93.2,5000,85,1237,110,5000,200,1250
505,6,104.5,5000,66,2031,110,5000,200,2440
505,17,99.0,5000,74,1876,110,5000,200,1952
505,19,60.3,5000,69,1234,110,5000,200,1250
506,5,91.8,5000,85,1237,110,5000,200,1250
506,6,97.8,5000,66,2031,110,5000,200,2440
506,17,52.6,5000,74,1876,110,5000,200,1952
506,19,100.4,5000,69,1234,110,5000,200,1250
507,5,93.7,5000,85,1237,110,5000,200,1250
507,6,100.0,5000,66,2031,110,5000,200,2440
507,17,97.8,5000,74,1876,110,5000,200,1952
507,19,99.5,5000,69,1234,110,5000,200,1250
508,5,92.2,5000,85,1237,110,5000,200,1250
508,6,96.8,5000,66,2031,110,5000,200,2440
508,17,98.9,5000,74,1876,110,5000,200,1952
508,19,99.6,5000,69,1234,110,5000,200,1250
509,5,69.5,5000,85,1237,110,5000,200,1250
509,6,100.8,5000,66,2031,110,5000,200,2440
509,17,100.2,5000,74,1876,110,5000,200,1952
509,19,97.5,5000,69,1234,110,5000,200,1250
510,5,0.0,5000,85,1237,110,5000,200,1250
510,6,98.6,5000,66,2031,110,5000,200,2440
510,17,99.2,5000,74,1876,110,5000,200,1952
510,19,99.7,5000,69,1234,110,5000,200,1250
511,5,0.0,5000,85,1237,110,5000,200,1250
511,6,97.2,5000,66,2032,110,5000,200,2440
511,17,99.4,5000,74,1876,110,5000,200,1952
511,19,98.9,5000,69,1234,110,5000,200,1250
512,5,82.5,5000,85,1001,110,5000,200,1250
512,6,98.8,5000,66,2032,110,5000,200,2440
512,17,98.4,5000,74,1876,110,5000,200,1952
512,19,99.7,5000,69,1234,110,5000,200,1250
513,5,101.0,5000,85,664,110,5000,200,1250
513,6,100.7,5000,66,2032,110,5000,200,2440
513,17,100.3,5000,74,1876,110,5000,200,1952
513,19,96.7,5000,69,1234,110,5000,200,1250
514,5,99.5,5000,85,314,110,5000,200,1250
514,6,99.2,5000,66,2032,110,5000,200,2440
514,17,100.5,5000,74,1876,110,5000,200,1952
514,19,99.5,5000,69,1234,110,5000,200,1250
515,17,98.5,5000,74,1876,110,5000,200,1952
515,19,99.5,5000,69,1234,110,5000,200,1250
516,6,95.8,5000,66,2032,110,5000,200,2440
516,17,99.3,5000,74,1876,110,5000,200,1952
516,19,99.6,5000,69,1234,110,5000,200,1250
516,24,0.0,5000,64,0,110,5000,200,1562
517,6,100.0,5000,66,2032,110,5000,200,2440
517,17,98.6,5000,74,1876,110,5000,200,1952
517,19,98.9,5000,69,1234,110,5000,200,1250
517,24,0.0,5000,64,52,110,5000,200,1562
518,6,98.0,5000,66,2032,110,5000,200,2440
518,17,98.6,5000,74,1876,110,5000,200,1952
518,19,98.8,5000,69,1234,110,5000,200,1250
518,24,99.7,5000,64,97,110,5000,200,1562
519,6,100.8,5000,66,2032,110,5000,200,2440
519,17,98.8,5000,74,1876,110,5000,200,1952
519,19,98.6,5000,69,1234,110,5000,200,1250
519,24,99.4,5000,64,148,110,5000,200,1562
520,6,99.7,5000,66,2032,110,5000,200,2440
520,17,99.7,5000,74,1876,110,5000,200,1952
520,19,100.5,5000,69,1234,110,5000,200,1250
520,24,100.2,5000,64,208,110,5000,200,1562
521,6,98.1,5000,66,2032,110,5000,200,2440
521,17,100.1,5000,74,1876,110,5000,200,1952
521,19,98.7,5000,69,1234,110,5000,200,1250
521,24,100.6,5000,64,269,110,5000,200,1562
522,6,97.4,5000,66,2032,110,5000,200,2440
522,17,98.7,5000,74,1876,110,5000,200,1952
522,19,98.5,5000,69,1234,110,5000,200,1250
522,24,100.9,5000,64,330,110,5000,200,1562
523,6,99.8,5000,66,2032,110,5000,200,2440
523,17,98.0,5000,74,1876,110,5000,200,1952
523,19,98.7,5000,69,1234,110,5000,200,1250
523,24,98.5,5000,64,391,110,5000,200,1562
524,6,97.7,5000,66,2032,110,5000,200,2440
524,17,98.7,5000,74,1876,110,5000,200,1952
524,19,99.2,5000,69,1234,110,5000,200,1250
524,24,99.9,5000,64,451,110,5000,200,1562
525,6,99.8,5000,66,2032,110,5000,200,2440
525,17,99.8,5000,74,1876,110,5000,200,1952
525,19,100.4,5000,69,1234,110,5000,200,1250
525,24,99.7,5000,64,512,110,5000,200,1562
526,6,97.7,5000,66,2032,110,5000,200,2440
526,17,101.0,5000,74,1876,110,5000,200,1952
526,19,98.6,5000,69,1234,110,5000,200,1250
526,24,100.9,5000,64,573,110,5000,200,1562
527,6,99.4,5000,66,2032,110,5000,200,2440
527,17,98.5,5000,74,1876,110,5000,200,1952
527,19,98.7,5000,69,1234,110,5000,200,1250
527,24,99.2,5000,64,633,110,5000,200,1562
528,6,99.2,5000,66,2032,110,5000,200,2440
528,17,98.7,5000,74,1876,110,5000,200,1952
528,19,99.3,5000,69,1234,110,5000,200,1250
528,24,100.7,5000,64,694,110,5000,200,1562
529,6,97.5,5000,66,2032,110,5000,200,2440
529,17,98.3,5000,74,1876,110,5000,200,1952
529,19,100.4,5000,69,1234,110,5000,200,1250
529,24,99.2,5000,64,755,110,5000,200,1562
530,6,98.1,5000,66,2032,110,5000,200,2440
530,17,98.8,5000,74,1876,110,5000,200,1952
530,19,96.9,5000,69,1234,110,5000,200,1250
530,24,101.0,5000,64,816,110,5000,200,1562
531,6,100.9,5000,66,2032,110,5000,200,2440
531,17,99.5,5000,74,1876,110,5000,200,1952
531,19,100.6,5000,69,1234,110,5000,200,1250
531,24,100.0,5000,64,876,110,5000,200,1562
532,6,97.5,5000,66,2032,110,5000,200,2440
532,17,99.4,5000,74,1876,110,5000,200,1952
532,19,97.2,5000,69,1234,110,5000,200,1250
532,24,99.1,5000,64,937,110,5000,200,1562
533,6,99.5,5000,66,2032,110,5000,200,2440
533,17,99.0,5000,74,1876,110,5000,200,1952
533,19,100.4,5000,69,1234,110,5000,200,1250
533,24,100.9,5000,64,997,110,5000,200,1562
534,6,99.2,5000,66,2032,110,5000,200,2440
534,17,98.8,5000,74,1876,110,5000,200,1952
534,19,97.1,5000,69,1234,110,5000,200,1250
534,24,101.0,5000,64,1057,110,5000,200,1562
535,6,97.5,5000,66,2032,110,5000,200,2440
535,17,99.1,5000,74,1876,110,5000,200,1952
535,19,98.8,5000,69,1234,110,5000,200,1250
535,24,97.6,5000,64,1118,110,5000,200,1562
536,6,98.9,5000,66,2032,110,5000,200,2440
536,17,100.6,5000,74,1876,110,5000,200,1952
536,19,99.7,5000,69,1234,110,5000,200,1250
536,24,102.5,5000,64,1178,110,5000,200,1562
537,6,98.0,5000,66,2032,110,5000,200,2440
537,17,97.3,5000,74,1876,110,5000,200,1952
537,19,100.4,5000,69,1234,110,5000,200,1250
537,24,99.3,5000,64,1238,110,5000,200,1562
538,6,99.0,5000,66,2032,110,5000,200,2440
538,17,100.6,5000,74,1876,110,5000,200,1952
538,19,98.7,5000,69,1234,110,5000,200,1250
538,24,99.2,5000,64,1298,110,5000,200,1562
539,6,98.8,5000,66,2032,110,5000,200,2440
539,17,97.1,5000,74,1876,110,5000,200,1952
539,19,98.7,5000,69,1234,110,5000,200,1250
539,24,8.7,5000,64,1305,110,5000,200,1562
540,6,97.4,5000,66,2032,110,5000,200,2440
540,17,99.3,5000,74,1876,110,5000,200,1952
540,19,95.2,5000,69,1234,110,5000,200,1250
540,24,15.2,5000,64,1305,110,5000,200,1562
541,6,98.2,5000,66,2032,110,5000,200,2440
541,17,100.3,5000,74,1876,110,5000,200,1952
541,19,100.5,5000,69,1234,110,5000,200,1250
541,24,100.6,5000,64,1305,110,5000,200,1562
542,6,101.5,5000,66,2032,110,5000,200,2440
542,17,97.9,5000,74,1876,110,5000,200,1952
542,19,97.0,5000,69,1234,110,5000,200,1250
542,24,98.8,5000,64,1306,110,5000,200,1562
543,6,97.5,5000,66,2032,110,5000,200,2440
543,17,99.5,5000,74,1876,110,5000,200,1952
543,19,97.8,5000,69,1234,110,5000,200,1250
543,24,100.6,5000,64,1306,110,5000,200,1562
544,6,99.1,5000,66,2032,110,5000,200,2440
544,17,99.6,5000,74,1876,110,5000,200,1952
544,19,98.8,5000,69,1234,110,5000,200,1250
544,24,99.4,5000,64,1310,110,5000,200,1562
545,6,97.7,5000,66,2032,110,5000,200,2440
545,17,98.4,5000,74,1876,110,5000,200,1952
545,19,99.5,5000,69,1234,110,5000,200,1250
545,24,98.9,5000,64,1314,110,5000,200,1562
546,6,99.1,5000,66,2032,110,5000,200,2440
546,17,97.8,5000,74,1876,110,5000,200,1952
546,19,98.5,5000,69,1234,110,5000,200,1250
546,24,101.1,5000,64,1318,110,5000,200,1562
547,6,97.5,5000,66,2032,110,5000,200,2440
547,17,100.4,5000,74,1876,110,5000,200,1952
547,19,100.5,5000,69,1234,110,5000,200,1250
547,24,99.2,5000,64,1322,110,5000,200,1562
548,6,99.3,5000,66,2032,110,5000,200,2440
548,17,98.7,5000,74,1876,110,5000,200,1952
548,19,97.5,5000,69,1234,110,5000,200,1250
548,24,99.0,5000,64,1326,110,5000,200,1562
549,6,99.3,5000,66,2032,110,5000,200,2440
549,17,100.5,5000,74,1876,110,5000,200,1952
549,19,100.5,5000,69,1234,110,5000,200,1250
549,24,101.0,5000,64,1328,110,5000,200,1562
550,6,97.5,5000,66,2032,110,5000,200,2440
550,17,98.7,5000,74,1876,110,5000,200,1952
550,19,97.9,5000,69,1234,110,5000,200,1250
550,24,99.3,5000,64,1331,110,5000,200,1562
551,6,98.9,5000,66,2032,110,5000,200,2440
551,17,100.4,5000,74,1876,110,5000,200,1952
551,19,99.0,5000,69,1234,110,5000,200,1250
551,24,100.8,5000,64,1333,110,5000,200,1562
552,6,99.2,5000,66,2032,110,5000,200,2440
552,17,98.7,5000,74,1876,110,5000,200,1952
552,19,100.9,5000,69,1234,110,5000,200,1250
552,24,99.2,5000,64,1335,110,5000,200,1562
553,6,98.0,5000,66,2032,110,5000,200,2440
553,17,99.0,5000,74,1876,110,5000,200,1952
553,19,97.9,5000,69,1234,110,5000,200,1250
553,24,97.5,5000,64,1338,110,5000,200,1562
554,6,99.2,5000,66,2032,110,5000,200,2440
554,17,98.7,5000,74,1876,110,5000,200,1952
554,19,97.3,5000,69,1234,110,5000,200,1250
554,24,97.4,5000,64,1340,110,5000,200,1562
555,6,95.7,5000,66,2032,110,5000,200,2440
555,17,99.1,5000,74,1876,110,5000,200,1952
555,19,99.1,5000,69,1234,110,5000,200,1250
555,24,99.2,5000,64,1343,110,5000,200,1562
556,6,99.8,5000,66,2032,110,5000,200,2440
556,17,98.8,5000,74,1876,110,5000,200,1952
556,19,101.2,5000,69,1234,110,5000,200,1250
556,24,90.0,5000,64,1346,110,5000,200,1562
557,6,100.9,5000,66,2032,110,5000,200,2440
557,17,99.0,5000,74,1876,110,5000,200,1952
557,19,97.5,5000,69,1234,110,5000,200,1250
557,24,0.0,5000,64,1346,110,5000,200,1562
558,6,95.6,5000,66,2032,110,5000,200,2440
558,17,98.0,5000,74,1876,110,5000,200,1952
558,19,99.5,5000,69,1234,110,5000,200,1250
558,24,1.8,5000,64,1346,110,5000,200,1562
559,6,99.0,5000,66,2032,110,5000,200,2440
559,17,100.9,5000,74,1876,110,5000,200,1952
559,19,100.1,5000,69,1234,110,5000,200,1250
559,24,0.0,5000,64,1346,110,5000,200,1562
560,6,99.0,5000,66,2032,110,5000,200,2440
560,17,98.6,5000,74,1876,110,5000,200,1952
560,19,99.3,5000,69,1234,110,5000,200,1250
560,24,44.8,5000,64,1346,110,5000,200,1562
561,6,99.8,5000,66,2032,110,5000,200,2440
561,17,99.3,5000,74,1876,110,5000,200,1952
561,19,101.80000000000001,5000,69,1234,110,5000,200,1250
561,24,100.7,5000,64,1346,110,5000,200,1562
562,6,99.0,5000,66,2032,110,5000,200,2440
562,17,98.1,5000,74,1876,110,5000,200,1952
562,19,100.4,5000,69,1234,110,5000,200,1250
562,24,99.0,5000,64,1346,110,5000,200,1562
563,6,99.1,5000,66,2032,110,5000,200,2440
563,17,98.9,5000,74,1876,110,5000,200,1952
563,19,100.3,5000,69,1234,110,5000,200,1250
563,24,99.7,5000,64,1346,110,5000,200,1562
564,6,95.7,5000,66,2032,110,5000,200,2440
564,17,100.4,5000,74,1876,110,5000,200,1952
564,19,98.9,5000,69,1234,110,5000,200,1250
564,24,97.7,5000,64,1346,110,5000,200,1562
565,6,99.1,5000,66,2032,110,5000,200,2440
565,17,98.7,5000,74,1876,110,5000,200,1952
565,19,99.9,5000,69,1234,110,5000,200,1250
565,24,100.4,5000,64,1346,110,5000,200,1562
566,6,100.6,5000,66,2032,110,5000,200,2440
566,17,99.0,5000,74,1876,110,5000,200,1952
566,19,99.8,5000,69,1234,110,5000,200,1250
566,24,98.5,5000,64,1346,110,5000,200,1562
567,6,103.10000000000001,5000,66,2032,110,5000,200,2440
567,17,98.1,5000,74,1876,110,5000,200,1952
567,19,97.5,5000,69,1234,110,5000,200,1250
567,24,99.0,5000,64,1346,110,5000,200,1562
568,6,99.4,5000,66,2032,110,5000,200,2440
568,17,100.2,5000,74,1876,110,5000,200,1952
568,19,100.2,5000,69,1234,110,5000,200,1250
568,24,99.2,5000,64,1346,110,5000,200,1562
569,6,100.1,5000,66,2032,110,5000,200,2440
569,17,98.7,5000,74,1876,110,5000,200,1952
569,19,98.7,5000,69,1234,110,5000,200,1250
569,24,99.4,5000,64,1346,110,5000,200,1562
570,6,97.9,5000,66,2032,110,5000,200,2440
570,17,98.7,5000,74,1876,110,5000,200,1952
570,19,100.0,5000,69,1234,110,5000,200,1250
570,24,98.4,5000,64,1346,110,5000,200,1562
571,6,99.6,5000,66,2032,110,5000,200,2440
571,17,100.1,5000,74,1876,110,5000,200,1952
571,19,98.8,5000,69,1234,110,5000,200,1250
571,24,98.7,5000,64,1346,110,5000,200,1562
572,6,96.6,5000,66,2032,110,5000,200,2440
572,17,98.3,5000,74,1876,110,5000,200,1952
572,19,100.0,5000,69,1234,110,5000,200,1250
572,24,98.3,5000,64,1346,110,5000,200,1562
573,6,99.0,5000,66,2032,110,5000,200,2440
573,17,98.1,5000,74,1876,110,5000,200,1952
573,19,98.6,5000,69,1234,110,5000,200,1250
573,24,101.9,5000,64,1346,110,5000,200,1562
574,6,98.4,5000,66,2032,110,5000,200,2440
574,17,98.5,5000,74,1876,110,5000,200,1952
574,19,100.5,5000,69,1234,110,5000,200,1250
574,24,98.5,5000,64,1346,110,5000,200,1562
575,6,98.8,5000,66,2032,110,5000,200,2440
575,17,98.2,5000,74,1876,110,5000,200,1952
575,19,97.7,5000,69,1234,110,5000,200,1250
575,24,98.9,5000,64,1346,110,5000,200,1562
576,6,99.1,5000,66,2032,110,5000,200,2440
576,17,98.4,5000,74,1876,110,5000,200,1952
576,19,99.0,5000,69,1234,110,5000,200,1250
576,24,96.7,5000,64,1346,110,5000,200,1562
577,6,97.6,5000,66,2032,110,5000,200,2440
577,17,101.2,5000,74,1877,110,5000,200,1952
577,19,100.4,5000,69,1234,110,5000,200,1250
577,24,99.6,5000,64,1346,110,5000,200,1562
578,6,99.3,5000,66,2032,110,5000,200,2440
578,17,99.4,5000,74,1877,110,5000,200,1952
578,19,97.6,5000,69,1234,110,5000,200,1250
578,24,99.3,5000,64,1346,110,5000,200,1562
579,6,98.9,5000,66,2032,110,5000,200,2440
579,17,96.3,5000,74,1877,110,5000,200,1952
579,19,99.0,5000,69,1234,110,5000,200,1250
579,24,99.1,5000,64,1346,110,5000,200,1562
580,6,97.2,5000,66,2032,110,5000,200,2440
580,17,100.3,5000,74,1877,110,5000,200,1952
580,19,100.6,5000,69,1234,110,5000,200,1250
580,24,99.2,5000,64,1346,110,5000,200,1562
581,6,98.7,5000,66,2032,110,5000,200,2440
581,17,99.6,5000,74,1877,110,5000,200,1952
581,19,99.0,5000,69,1234,110,5000,200,1250
581,24,98.9,5000,64,1346,110,5000,200,1562
582,6,99.6,5000,66,2032,110,5000,200,2440
582,17,97.7,5000,74,1877,110,5000,200,1952
582,19,96.7,5000,69,1234,110,5000,200,1250
582,24,98.4,5000,64,1346,110,5000,200,1562
583,6,99.1,5000,66,2032,110,5000,200,2440
583,17,98.6,5000,74,1877,110,5000,200,1952
583,19,100.3,5000,69,1234,110,5000,200,1250
583,24,99.4,5000,64,1346,110,5000,200,1562
584,6,99.7,5000,66,2032,110,5000,200,2440
584,17,99.1,5000,74,1877,110,5000,200,1952
584,19,100.3,5000,69,1234,110,5000,200,1250
584,24,99.1,5000,64,1346,110,5000,200,1562
585,6,99.7,5000,66,2032,110,5000,200,2440
585,17,97.5,5000,74,1877,110,5000,200,1952
585,19,99.1,5000,69,1234,110,5000,200,1250
585,24,97.1,5000,64,1346,110,5000,200,1562
586,6,97.2,5000,66,2032,110,5000,200,2440
586,17,101.1,5000,74,1877,110,5000,200,1952
586,19,98.9,5000,69,1234,110,5000,200,1250
586,24,100.7,5000,64,1346,110,5000,200,1562
587,6,97.0,5000,66,2032,110,5000,200,2440
587,17,99.1,5000,74,1877,110,5000,200,1952
587,19,98.7,5000,69,1234,110,5000,200,1250
587,24,98.5,5000,64,1346,110,5000,200,1562
588,6,101.0,5000,66,2032,110,5000,200,2440
588,17,98.9,5000,74,1877,110,5000,200,1952
588,19,97.6,5000,69,1234,110,5000,200,1250
588,24,100.6,5000,64,1346,110,5000,200,1562
589,6,97.2,5000,66,2032,110,5000,200,2440
589,17,97.0,5000,74,1877,110,5000,200,1952
589,19,99.9,5000,69,1234,110,5000,200,1250
589,24,99.7,5000,64,1346,110,5000,200,1562
590,6,100.6,5000,66,2032,110,5000,200,2440
590,17,99.3,5000,74,1877,110,5000,200,1952
590,19,98.6,5000,69,1234,110,5000,200,1250
590,24,98.6,5000,64,1346,110,5000,200,1562
591,6,98.2,5000,66,2032,110,5000,200,2440
591,17,97.2,5000,74,1877,110,5000,200,1952
591,19,98.7,5000,69,1234,110,5000,200,1250
591,24,98.7,5000,64,1346,110,5000,200,1562
592,6,97.3,5000,66,2032,110,5000,200,2440
592,17,99.1,5000,74,1877,110,5000,200,1952
592,19,98.9,5000,69,1234,110,5000,200,1250
592,24,99.9,5000,64,1346,110,5000,200,1562
593,6,98.7,5000,66,2032,110,5000,200,2440
593,17,99.0,5000,74,1877,110,5000,200,1952
593,19,97.0,5000,69,1234,110,5000,200,1250
593,24,98.7,5000,64,1346,110,5000,200,1562
594,6,98.7,5000,66,2032,110,5000,200,2440
594,17,98.9,5000,74,1877,110,5000,200,1952
594,19,100.0,5000,69,1234,110,5000,200,1250
594,24,98.8,5000,64,1346,110,5000,200,1562
595,6,99.0,5000,66,2032,110,5000,200,2440
595,17,97.6,5000,74,1877,110,5000,200,1952
595,19,99.3,5000,69,1234,110,5000,200,1250
595,24,98.8,5000,64,1346,110,5000,200,1562
596,6,97.0,5000,66,2032,110,5000,200,2440
596,17,100.3,5000,74,1877,110,5000,200,1952
596,19,100.3,5000,69,1234,110,5000,200,1250
596,24,100.0,5000,64,1346,110,5000,200,1562
597,6,98.7,5000,66,2032,110,5000,200,2440
597,17,100.2,5000,74,1877,110,5000,200,1952
597,19,96.9,5000,69,1234,110,5000,200,1250
597,24,98.3,5000,64,1346,110,5000,200,1562
598,6,99.0,5000,66,2032,110,5000,200,2440
598,17,98.3,5000,74,1877,110,5000,200,1952
598,19,100.7,5000,69,1234,110,5000,200,1250
598,24,99.3,5000,64,1346,110,5000,200,1562
599,6,97.5,5000,66,2032,110,5000,200,2440
599,17,99.0,5000,74,1877,110,5000,200,1952
599,19,98.1,5000,69,1234,110,5000,200,1250
599,24,101.9,5000,64,1346,110,5000,200,1562
600,6,97.8,5000,66,2032,110,5000,200,2440
600,17,98.0,5000,74,1877,110,5000,200,1952
600,19,99.7,5000,69,1234,110,5000,200,1250
600,24,98.6,5000,64,1346,110,5000,200,1562
601,6,101.0,5000,66,2032,110,5000,200,2440
601,17,100.7,5000,74,1877,110,5000,200,1952
601,19,97.1,5000,69,1234,110,5000,200,1250
601,24,100.1,5000,64,1346,110,5000,200,1562
602,6,96.9,5000,66,2032,110,5000,200,2440
602,17,97.2,5000,74,1877,110,5000,200,1952
602,19,101.0,5000,69,1234,110,5000,200,1250
602,24,98.8,5000,64,1346,110,5000,200,1562
603,6,101.2,5000,66,2032,110,5000,200,2440
603,17,99.0,5000,74,1877,110,5000,200,1952
603,19,97.1,5000,69,1234,110,5000,200,1250
603,24,100.4,5000,64,1346,110,5000,200,1562
604,6,97.2,5000,66,2032,110,5000,200,2440
604,17,99.1,5000,74,1877,110,5000,200,1952
604,19,97.2,5000,69,1234,110,5000,200,1250
604,24,98.6,5000,64,1346,110,5000,200,1562
605,6,97.4,5000,66,2032,110,5000,200,2440
605,17,98.0,5000,74,1877,110,5000,200,1952
605,19,100.8,5000,69,1234,110,5000,200,1250
605,24,100.6,5000,64,1346,110,5000,200,1562
606,6,99.1,5000,66,2032,110,5000,200,2440
606,17,100.2,5000,74,1877,110,5000,200,1952
606,19,98.9,5000,69,1234,110,5000,200,1250
606,24,98.4,5000,64,1346,110,5000,200,1562
607,6,99.3,5000,66,2032,110,5000,200,2440
607,17,98.3,5000,74,1877,110,5000,200,1952
607,19,97.8,5000,69,1235,110,5000,200,1250
607,24,97.6,5000,64,1346,110,5000,200,1562
608,6,97.0,5000,66,2032,110,5000,200,2440
608,17,97.0,5000,74,1877,110,5000,200,1952
608,19,98.8,5000,69,1235,110,5000,200,1250
608,24,99.0,5000,64,1346,110,5000,200,1562
609,6,98.9,5000,66,2032,110,5000,200,2440
609,17,100.5,5000,74,1877,110,5000,200,1952
609,19,99.0,5000,69,1235,110,5000,200,1250
609,24,99.5,5000,64,1346,110,5000,200,1562
610,6,99.4,5000,66,2032,110,5000,200,2440
610,17,98.0,5000,74,1877,110,5000,200,1952
610,19,97.6,5000,69,1235,110,5000,200,1250
610,24,97.2,5000,64,1346,110,5000,200,1562
611,6,98.9,5000,66,2032,110,5000,200,2440
611,17,98.8,5000,74,1877,110,5000,200,1952
611,19,99.0,5000,69,1235,110,5000,200,1250
611,24,98.8,5000,64,1346,110,5000,200,1562
612,6,99.0,5000,66,2032,110,5000,200,2440
612,17,102.80000000000001,5000,74,1877,110,5000,200,1952
612,19,99.1,5000,69,1235,110,5000,200,1250
612,24,98.9,5000,64,1346,110,5000,200,1562
613,6,98.0,5000,66,2032,110,5000,200,2440
613,17,98.5,5000,74,1877,110,5000,200,1952
613,19,99.0,5000,69,1235,110,5000,200,1250
613,24,101.5,5000,64,1346,110,5000,200,1562
614,6,99.2,5000,66,2032,110,5000,200,2440
614,17,99.2,5000,74,1877,110,5000,200,1952
614,19,99.4,5000,69,1235,110,5000,200,1250
614,24,97.1,5000,64,1346,110,5000,200,1562
615,6,97.2,5000,66,2032,110,5000,200,2440
615,17,98.6,5000,74,1877,110,5000,200,1952
615,19,97.2,5000,69,1235,110,5000,200,1250
615,24,99.1,5000,64,1346,110,5000,200,1562
616,6,98.4,5000,66,2032,110,5000,200,2440
616,17,98.7,5000,74,1877,110,5000,200,1952
616,19,100.6,5000,69,1235,110,5000,200,1250
616,24,100.1,5000,64,1346,110,5000,200,1562
617,6,99.0,5000,66,2032,110,5000,200,2440
617,17,98.0,5000,74,1877,110,5000,200,1952
617,19,98.7,5000,69,1235,110,5000,200,1250
617,24,98.5,5000,64,1346,110,5000,200,1562
618,6,81.8,5000,66,2032,110,5000,200,2440
618,17,100.7,5000,74,1877,110,5000,200,1952
618,19,98.7,5000,69,1235,110,5000,200,1250
618,24,97.1,5000,64,1346,110,5000,200,1562
619,6,99.7,5000,66,2032,110,5000,200,2440
619,17,98.9,5000,74,1877,110,5000,200,1952
619,19,98.8,5000,69,1235,110,5000,200,1250
619,24,100.0,5000,64,1346,110,5000,200,1562
620,6,97.9,5000,66,2032,110,5000,200,2440
620,17,96.8,5000,74,1877,110,5000,200,1952
620,19,100.4,5000,69,1235,110,5000,200,1250
620,24,98.8,5000,64,1346,110,5000,200,1562
621,6,99.0,5000,66,2032,110,5000,200,2440
621,17,100.5,5000,74,1877,110,5000,200,1952
621,19,98.7,5000,69,1235,110,5000,200,1250
