time,id,cpuusage,disk,jobs,memusage,allocated_cpuusage,allocated_disk,allocated_jobs,allocated_memusage
580,1,101.3,5000,195,87,110,5000,200,200
580,2,99.6,5000,164,87,110,5000,200,200
580,4,99.4,5000,236,87,110,5000,250,200
581,0,99.8,5000,166,87,110,5000,200,200
581,1,98.0,5000,195,87,110,5000,200,200
581,2,100.1,5000,164,87,110,5000,200,200
581,4,99.9,5000,236,87,110,5000,250,200
582,0,98.1,5000,166,87,110,5000,200,200
582,1,100.3,5000,195,87,110,5000,200,200
582,2,98.1,5000,164,87,110,5000,200,200
582,4,100.1,5000,236,87,110,5000,250,200
583,0,100.4,5000,166,87,110,5000,200,200
583,1,96.7,5000,195,87,110,5000,200,200
583,2,99.7,5000,164,87,110,5000,200,200
583,4,99.8,5000,236,87,110,5000,250,200
584,0,98.2,5000,166,87,110,5000,200,200
584,1,98.4,5000,195,87,110,5000,200,200
584,2,100.0,5000,164,87,110,5000,200,200
584,4,98.4,5000,236,87,110,5000,250,200
585,0,99.9,5000,166,87,110,5000,200,200
585,1,99.7,5000,195,87,110,5000,200,200
585,2,100.0,5000,164,87,110,5000,200,200
585,4,99.7,5000,236,87,110,5000,250,200
586,0,94.9,5000,166,87,110,5000,200,200
586,1,103.3,5000,195,94,110,5000,200,200
586,2,96.6,5000,164,87,110,5000,200,200
586,4,100.0,5000,236,87,110,5000,250,200
587,0,99.9,5000,166,87,110,5000,200,200
587,1,102.9,5000,195,87,110,5000,200,200
587,2,100.0,5000,164,87,110,5000,200,200
587,4,98.2,5000,236,87,110,5000,250,200
588,0,100.0,5000,166,87,110,5000,200,200
588,1,98.0,5000,195,87,110,5000,200,200
588,2,101.3,5000,164,87,110,5000,200,200
588,4,99.3,5000,236,87,110,5000,250,200
589,0,98.3,5000,166,87,110,5000,200,200
589,1,99.4,5000,195,87,110,5000,200,200
589,2,99.7,5000,164,87,110,5000,200,200
589,4,98.5,5000,236,87,110,5000,250,200
590,0,100.1,5000,166,87,110,5000,200,200
590,1,98.1,5000,195,87,110,5000,200,200
590,2,98.7,5000,164,87,110,5000,200,200
590,4,99.2,5000,236,87,110,5000,250,200
591,0,96.7,5000,166,87,110,5000,200,200
591,1,99.7,5000,195,87,110,5000,200,200
591,2,100.4,5000,164,87,110,5000,200,200
591,4,100.1,5000,236,87,110,5000,250,200
592,0,100.6,5000,166,87,110,5000,200,200
592,1,98.0,5000,195,87,110,5000,200,200
592,2,100.6,5000,164,87,110,5000,200,200
592,4,99.2,5000,236,87,110,5000,250,200
593,0,102.3,5000,166,87,110,5000,200,200
593,1,98.7,5000,195,87,110,5000,200,200
593,2,96.6,5000,164,87,110,5000,200,200
593,4,99.8,5000,236,87,110,5000,250,200
594,0,99.7,5000,166,87,110,5000,200,200
594,1,99.5,5000,195,87,110,5000,200,200
594,2,98.7,5000,164,87,110,5000,200,200
594,4,100.0,5000,236,87,110,5000,250,200
595,0,98.3,5000,166,87,110,5000,200,200
595,1,98.0,5000,195,87,110,5000,200,200
595,2,100.5,5000,164,87,110,5000,200,200
595,4,100.2,5000,236,87,110,5000,250,200
596,0,100.5,5000,166,87,110,5000,200,200
596,1,101.5,5000,195,87,110,5000,200,200
596,2,98.1,5000,164,87,110,5000,200,200
596,4,98.2,5000,236,87,110,5000,250,200
597,0,99.4,5000,166,87,110,5000,200,200
597,1,97.9,5000,195,87,110,5000,200,200
597,2,100.4,5000,164,87,110,5000,200,200
597,4,100.4,5000,236,87,110,5000,250,200
598,0,97.3,5000,166,87,110,5000,200,200
598,1,100.0,5000,195,87,110,5000,200,200
598,2,100.1,5000,164,87,110,5000,200,200
598,4,98.3,5000,236,87,110,5000,250,200
599,0,99.5,5000,166,87,110,5000,200,200
599,1,98.5,5000,195,87,110,5000,200,200
599,2,97.7,5000,164,87,110,5000,200,200
599,4,99.7,5000,236,87,110,5000,250,200
600,0,96.0,5000,166,87,110,5000,200,200
600,1,98.4,5000,195,87,110,5000,200,200
600,2,99.8,5000,164,87,110,5000,200,200
600,4,99.7,5000,236,87,110,5000,250,200
601,0,99.6,5000,166,87,110,5000,200,200
601,1,98.2,5000,195,87,110,5000,200,200
601,2,100.0,5000,164,87,110,5000,200,200
601,4,99.5,5000,236,87,110,5000,250,200
602,0,99.4,5000,166,87,110,5000,200,200
602,1,99.8,5000,195,87,110,5000,200,200
602,2,98.1,5000,164,87,110,5000,200,200
602,4,99.8,5000,236,87,110,5000,250,200
603,0,99.1,5000,166,87,110,5000,200,200
603,1,97.4,5000,195,87,110,5000,200,200
603,2,100.3,5000,164,87,110,5000,200,200
603,4,97.9,5000,236,87,110,5000,250,200
604,0,97.9,5000,166,87,110,5000,200,200
604,1,99.7,5000,195,87,110,5000,200,200
604,2,100.2,5000,164,87,110,5000,200,200
604,4,99.5,5000,236,87,110,5000,250,200
605,0,99.5,5000,166,87,110,5000,200,200
605,1,99.8,5000,195,87,110,5000,200,200
605,2,99.6,5000,164,87,110,5000,200,200
605,4,99.4,5000,236,87,110,5000,250,200
606,0,97.9,5000,166,87,110,5000,200,200
606,1,98.0,5000,195,87,110,5000,200,200
606,2,96.9,5000,164,87,110,5000,200,200
606,4,98.2,5000,236,87,110,5000,250,200
607,0,99.6,5000,166,87,110,5000,200,200
607,1,99.8,5000,195,87,110,5000,200,200
607,2,101.4,5000,164,87,110,5000,200,200
607,4,99.5,5000,236,87,110,5000,250,200
608,0,99.4,5000,166,87,110,5000,200,200
608,1,97.9,5000,195,87,110,5000,200,200
608,2,98.8,5000,164,87,110,5000,200,200
608,4,99.6,5000,236,87,110,5000,250,200
609,0,97.9,5000,166,87,110,5000,200,200
609,1,99.5,5000,195,87,110,5000,200,200
609,2,99.7,5000,164,87,110,5000,200,200
609,4,99.6,5000,236,87,110,5000,250,200
610,0,100.9,5000,166,87,110,5000,200,200
610,1,97.9,5000,195,87,110,5000,200,200
610,2,99.6,5000,164,87,110,5000,200,200
610,4,99.5,5000,236,87,110,5000,250,200
611,0,96.2,5000,166,87,110,5000,200,200
611,1,99.8,5000,195,87,110,5000,200,200
611,2,99.7,5000,164,87,110,5000,200,200
611,4,99.4,5000,236,87,110,5000,250,200
612,0,99.8,5000,166,87,110,5000,200,200
612,1,99.4,5000,195,87,110,5000,200,200
612,2,96.8,5000,164,87,110,5000,200,200
612,4,99.7,5000,236,87,110,5000,250,200
613,0,98.5,5000,166,87,110,5000,200,200
613,1,96.1,5000,195,87,110,5000,200,200
613,2,100.0,5000,164,87,110,5000,200,200
613,4,98.9,5000,236,87,110,5000,250,200
614,0,100.2,5000,166,87,110,5000,200,200
614,1,99.7,5000,195,87,110,5000,200,200
614,2,99.8,5000,164,87,110,5000,200,200
614,4,99.8,5000,236,87,110,5000,250,200
615,0,98.3,5000,166,87,110,5000,200,200
615,1,98.2,5000,195,87,110,5000,200,200
615,2,100.0,5000,164,87,110,5000,200,200
615,4,96.4,5000,236,87,110,5000,250,200
616,0,100.0,5000,166,87,110,5000,200,200
616,1,99.8,5000,195,87,110,5000,200,200
616,2,100.4,5000,164,87,110,5000,200,200
616,4,101.3,5000,236,87,110,5000,250,200
617,0,97.0,5000,166,87,110,5000,200,200
617,1,98.5,5000,195,87,110,5000,200,200
617,2,97.0,5000,164,87,110,5000,200,200
617,4,99.7,5000,236,87,110,5000,250,200
618,0,98.6,5000,166,87,110,5000,200,200
618,1,97.9,5000,195,87,110,5000,200,200
618,2,99.8,5000,164,87,110,5000,200,200
618,4,99.4,5000,236,87,110,5000,250,200
619,0,98.0,5000,166,87,110,5000,200,200
619,1,101.5,5000,195,87,110,5000,200,200
619,2,99.9,5000,164,87,110,5000,200,200
619,4,98.2,5000,236,87,110,5000,250,200
620,0,100.6,5000,166,87,110,5000,200,200
620,1,96.5,5000,195,87,110,5000,200,200
620,2,98.3,5000,164,87,110,5000,200,200
620,4,100.0,5000,236,87,110,5000,250,200
621,0,98.1,5000,166,87,110,5000,200,200
621,1,98.9,5000,195,87,110,5000,200,200
621,2,99.7,5000,164,87,110,5000,200,200
621,4,100.0,5000,236,87,110,5000,250,200
622,0,99.8,5000,166,87,110,5000,200,200
622,1,97.3,5000,195,87,110,5000,200,200
622,2,99.8,5000,164,87,110,5000,200,200
622,4,97.3,5000,236,87,110,5000,250,200
623,0,98.2,5000,166,87,110,5000,200,200
623,1,99.5,5000,195,87,110,5000,200,200
623,2,98.3,5000,164,87,110,5000,200,200
623,4,101.4,5000,236,87,110,5000,250,200
624,0,100.0,5000,166,87,110,5000,200,200
624,1,95.9,5000,195,87,110,5000,200,200
624,2,99.9,5000,164,87,110,5000,200,200
624,4,98.3,5000,236,87,110,5000,250,200
625,0,99.9,5000,166,87,110,5000,200,200
625,1,100.8,5000,195,87,110,5000,200,200
625,2,99.8,5000,164,87,110,5000,200,200
625,4,97.4,5000,236,87,110,5000,250,200
626,0,98.0,5000,166,87,110,5000,200,200
626,1,98.1,5000,195,87,110,5000,200,200
626,2,100.3,5000,164,87,110,5000,200,200
626,4,102.9,5000,236,87,110,5000,250,200
627,0,99.8,5000,166,87,110,5000,200,200
627,1,99.9,5000,195,87,110,5000,200,200
627,2,98.1,5000,164,87,110,5000,200,200
627,4,99.4,5000,236,87,110,5000,250,200
628,0,96.5,5000,166,87,110,5000,200,200
628,1,95.4,5000,195,87,110,5000,200,200
628,2,98.2,5000,164,87,110,5000,200,200
628,4,98.4,5000,236,87,110,5000,250,200
629,0,99.9,5000,166,87,110,5000,200,200
629,1,100.4,5000,195,87,110,5000,200,200
629,2,101.5,5000,164,87,110,5000,200,200
629,4,98.3,5000,236,87,110,5000,250,200
630,0,98.2,5000,166,87,110,5000,200,200
630,1,98.5,5000,195,87,110,5000,200,200
630,2,98.2,5000,164,87,110,5000,200,200
630,4,101.1,5000,236,87,110,5000,250,200
631,0,100.5,5000,166,87,110,5000,200,200
631,1,99.5,5000,195,87,110,5000,200,200
631,2,97.8,5000,164,87,110,5000,200,200
631,4,99.0,5000,236,87,110,5000,250,200
632,0,98.4,5000,166,87,110,5000,200,200
632,1,96.2,5000,195,87,110,5000,200,200
632,2,101.4,5000,164,87,110,5000,200,200
632,4,104.9,5000,236,87,110,5000,250,200
633,0,100.4,5000,166,87,110,5000,200,200
633,1,100.1,5000,195,87,110,5000,200,200
633,2,96.6,5000,164,87,110,5000,200,200
633,4,97.8,5000,236,87,110,5000,250,200
634,0,96.6,5000,166,87,110,5000,200,200
634,1,100.0,5000,195,87,110,5000,200,200
634,2,100.3,5000,164,87,110,5000,200,200
634,4,100.2,5000,236,87,110,5000,250,200
635,0,99.9,5000,166,87,110,5000,200,200
635,1,96.7,5000,195,87,110,5000,200,200
635,2,98.3,5000,164,87,110,5000,200,200
635,4,99.1,5000,236,87,110,5000,250,200
636,0,97.8,5000,166,87,110,5000,200,200
636,1,100.1,5000,195,87,110,5000,200,200
636,2,101.60000000000001,5000,164,87,110,5000,200,200
636,4,98.7,5000,236,87,110,5000,250,200
637,0,99.7,5000,166,87,110,5000,200,200
637,1,96.3,5000,195,87,110,5000,200,200
637,2,101.8,5000,164,87,110,5000,200,200
637,4,99.3,5000,236,87,110,5000,250,200
638,0,98.0,5000,166,87,110,5000,200,200
638,1,99.2,5000,195,87,110,5000,200,200
638,2,97.3,5000,164,87,110,5000,200,200
638,4,100.2,5000,236,87,110,5000,250,200
639,0,100.5,5000,166,87,110,5000,200,200
639,1,99.0,5000,195,87,110,5000,200,200
639,2,100.2,5000,164,87,110,5000,200,200
639,4,98.5,5000,236,87,110,5000,250,200
640,0,96.7,5000,166,87,110,5000,200,200
640,1,100.0,5000,195,87,110,5000,200,200
640,2,101.8,5000,164,87,110,5000,200,200
640,4,100.3,5000,236,87,110,5000,250,200
641,0,99.9,5000,166,87,110,5000,200,200
641,1,96.2,5000,195,87,110,5000,200,200
641,2,98.6,5000,164,87,110,5000,200,200
641,4,97.7,5000,236,87,110,5000,250,200
642,0,100.6,5000,166,87,110,5000,200,200
642,1,99.8,5000,195,87,110,5000,200,200
642,2,99.2,5000,164,87,110,5000,200,200
642,4,102.1,5000,236,87,110,5000,250,200
643,0,98.6,5000,166,87,110,5000,200,200
643,1,98.1,5000,195,87,110,5000,200,200
643,2,98.5,5000,164,87,110,5000,200,200
643,4,98.4,5000,236,87,110,5000,250,200
644,0,100.0,5000,166,87,110,5000,200,200
644,1,98.0,5000,195,87,110,5000,200,200
644,2,100.1,5000,164,87,110,5000,200,200
644,4,97.8,5000,236,87,110,5000,250,200
645,0,96.7,5000,166,87,110,5000,200,200
645,1,101.6,5000,195,87,110,5000,200,200
645,2,98.4,5000,164,87,110,5000,200,200
645,4,100.0,5000,236,87,110,5000,250,200
646,0,99.3,5000,166,87,110,5000,200,200
646,1,101.5,5000,195,87,110,5000,200,200
646,2,100.1,5000,164,87,110,5000,200,200
646,4,100.0,5000,236,87,110,5000,250,200
647,0,99.1,5000,166,87,110,5000,200,200
647,1,100.7,5000,195,87,110,5000,200,200
647,2,100.1,5000,164,87,110,5000,200,200
647,4,98.5,5000,236,87,110,5000,250,200
648,0,99.1,5000,166,87,110,5000,200,200
648,1,96.0,5000,195,87,110,5000,200,200
648,2,97.7,5000,164,87,110,5000,200,200
648,4,99.9,5000,236,87,110,5000,250,200
649,0,99.9,5000,166,87,110,5000,200,200
649,1,100.2,5000,195,87,110,5000,200,200
649,2,99.7,5000,164,87,110,5000,200,200
649,4,100.2,5000,236,87,110,5000,250,200
650,0,100.3,5000,166,87,110,5000,200,200
650,1,98.2,5000,195,87,110,5000,200,200
650,2,98.9,5000,164,87,110,5000,200,200
650,4,98.5,5000,236,87,110,5000,250,200
651,0,96.8,5000,166,87,110,5000,200,200
651,1,100.1,5000,195,87,110,5000,200,200
651,2,99.8,5000,164,87,110,5000,200,200
651,4,100.0,5000,236,87,110,5000,250,200
652,0,100.5,5000,166,87,110,5000,200,200
652,1,98.5,5000,195,87,110,5000,200,200
652,2,98.4,5000,164,87,110,5000,200,200
652,4,100.2,5000,236,87,110,5000,250,200
653,0,102.7,5000,166,87,110,5000,200,200
653,1,96.8,5000,195,87,110,5000,200,200
653,2,100.1,5000,164,87,110,5000,200,200
653,4,98.8,5000,236,87,110,5000,250,200
654,0,100.6,5000,166,87,110,5000,200,200
654,1,100.1,5000,195,87,110,5000,200,200
654,2,100.2,5000,164,87,110,5000,200,200
654,4,100.3,5000,236,87,110,5000,250,200
655,0,96.5,5000,166,87,110,5000,200,200
655,1,98.4,5000,195,87,110,5000,200,200
655,2,97.1,5000,164,87,110,5000,200,200
655,4,98.6,5000,236,87,110,5000,250,200
656,0,99.6,5000,166,87,110,5000,200,200
656,1,98.3,5000,195,87,110,5000,200,200
656,2,100.2,5000,164,87,110,5000,200,200
656,4,100.2,5000,236,87,110,5000,250,200
657,0,99.9,5000,166,87,110,5000,200,200
657,1,96.6,5000,195,87,110,5000,200,200
657,2,100.1,5000,164,87,110,5000,200,200
657,4,96.7,5000,236,87,110,5000,250,200
658,0,100.1,5000,166,87,110,5000,200,200
658,1,100.2,5000,195,87,110,5000,200,200
658,2,99.9,5000,164,87,110,5000,200,200
658,4,101.9,5000,236,87,110,5000,250,200
659,0,96.6,5000,166,87,110,5000,200,200
659,1,100.7,5000,195,87,110,5000,200,200
659,2,97.1,5000,164,87,110,5000,200,200
659,4,98.3,5000,236,87,110,5000,250,200
660,0,100.6,5000,166,87,110,5000,200,200
660,1,94.9,5000,195,87,110,5000,200,200
660,2,101.1,5000,164,87,110,5000,200,200
660,4,99.5,5000,236,87,110,5000,250,200
661,0,97.4,5000,166,87,110,5000,200,200
661,1,100.2,5000,195,87,110,5000,200,200
661,2,96.7,5000,164,87,110,5000,200,200
661,4,100.8,5000,236,87,110,5000,250,200
662,0,100.6,5000,166,87,110,5000,200,200
662,1,98.3,5000,195,87,110,5000,200,200
662,2,100.7,5000,164,87,110,5000,200,200
662,4,97.1,5000,236,87,110,5000,250,200
663,0,100.1,5000,166,87,110,5000,200,200
663,1,99.0,5000,195,87,110,5000,200,200
663,2,100.0,5000,164,87,110,5000,200,200
663,4,100.3,5000,236,87,110,5000,250,200
664,0,100.5,5000,166,87,110,5000,200,200
664,1,99.8,5000,195,87,110,5000,200,200
664,2,98.3,5000,164,87,110,5000,200,200
664,4,98.4,5000,236,87,110,5000,250,200
665,0,96.5,5000,166,87,110,5000,200,200
665,1,97.7,5000,195,87,110,5000,200,200
665,2,98.4,5000,164,87,110,5000,200,200
665,4,98.9,5000,236,87,110,5000,250,200
666,0,99.6,5000,166,87,110,5000,200,200
666,1,99.6,5000,195,87,110,5000,200,200
666,2,99.8,5000,164,87,110,5000,200,200
666,4,98.4,5000,236,87,110,5000,250,200
667,0,97.9,5000,166,87,110,5000,200,200
667,1,97.7,5000,195,87,110,5000,200,200
667,2,99.0,5000,164,87,110,5000,200,200
667,4,100.0,5000,236,87,110,5000,250,200
668,0,101.0,5000,166,87,110,5000,200,200
668,1,100.4,5000,195,87,110,5000,200,200
668,2,100.1,5000,164,87,110,5000,200,200
668,4,98.4,5000,236,87,110,5000,250,200
669,0,97.9,5000,166,87,110,5000,200,200
669,1,96.0,5000,195,87,110,5000,200,200
669,2,99.8,5000,164,87,110,5000,200,200
669,4,100.1,5000,236,87,110,5000,250,200
670,0,100.0,5000,166,87,110,5000,200,200
670,1,100.2,5000,195,87,110,5000,200,200
670,2,98.4,5000,164,87,110,5000,200,200
670,4,98.6,5000,236,87,110,5000,250,200
671,0,98.8,5000,166,87,110,5000,200,200
671,1,96.3,5000,195,87,110,5000,200,200
671,2,99.9,5000,164,87,110,5000,200,200
671,4,100.1,5000,236,87,110,5000,250,200
672,0,99.7,5000,166,87,110,5000,200,200
672,1,100.0,5000,195,87,110,5000,200,200
672,2,100.0,5000,164,87,110,5000,200,200
672,4,98.6,5000,236,87,110,5000,250,200
673,0,96.6,5000,166,87,110,5000,200,200
673,1,99.0,5000,195,87,110,5000,200,200
673,2,96.8,5000,164,87,110,5000,200,200
673,4,100.4,5000,236,87,110,5000,250,200
674,0,100.1,5000,166,87,110,5000,200,200
674,1,99.9,5000,195,87,110,5000,200,200
674,2,102.2,5000,164,87,110,5000,200,200
674,4,98.6,5000,236,87,110,5000,250,200
675,0,98.1,5000,166,87,110,5000,200,200
675,1,100.0,5000,195,87,110,5000,200,200
675,2,98.4,5000,164,87,110,5000,200,200
675,4,98.5,5000,236,87,110,5000,250,200
676,0,100.1,5000,166,87,110,5000,200,200
676,1,96.4,5000,195,87,110,5000,200,200
676,2,100.9,5000,164,87,110,5000,200,200
676,4,99.9,5000,236,87,110,5000,250,200
677,0,98.7,5000,166,87,110,5000,200,200
677,1,99.8,5000,195,87,110,5000,200,200
677,2,96.8,5000,164,87,110,5000,200,200
677,4,100.1,5000,236,87,110,5000,250,200
678,0,98.5,5000,166,87,110,5000,200,200
678,1,100.0,5000,195,87,110,5000,200,200
678,2,99.4,5000,164,87,110,5000,200,200
678,4,98.7,5000,236,87,110,5000,250,200
679,0,99.5,5000,166,87,110,5000,200,200
679,1,98.4,5000,195,87,110,5000,200,200
679,2,100.7,5000,164,87,110,5000,200,200
679,4,98.4,5000,236,87,110,5000,250,200
680,0,96.4,5000,166,88,110,5000,200,200
680,1,100.0,5000,195,87,110,5000,200,200
680,2,97.3,5000,164,87,110,5000,200,200
680,4,100.1,5000,236,87,110,5000,250,200
681,0,100.3,5000,166,88,110,5000,200,200
681,1,95.6,5000,195,88,110,5000,200,200
681,2,100.2,5000,164,87,110,5000,200,200
681,4,98.9,5000,236,87,110,5000,250,200
682,0,98.7,5000,166,88,110,5000,200,200
682,1,99.8,5000,195,88,110,5000,200,200
682,2,100.3,5000,164,87,110,5000,200,200
682,4,100.2,5000,236,87,110,5000,250,200
683,0,100.4,5000,166,88,110,5000,200,200
683,1,100.3,5000,195,88,110,5000,200,200
683,2,98.5,5000,164,87,110,5000,200,200
683,4,98.6,5000,236,87,110,5000,250,200
684,0,94.9,5000,166,88,110,5000,200,200
684,1,99.9,5000,195,88,110,5000,200,200
684,2,100.2,5000,164,87,110,5000,200,200
684,4,98.5,5000,236,87,110,5000,250,200
685,0,102.3,5000,166,88,110,5000,200,200
685,1,96.6,5000,195,88,110,5000,200,200
685,2,98.4,5000,164,87,110,5000,200,200
685,4,101.9,5000,236,87,110,5000,250,200
686,0,96.9,5000,166,88,110,5000,200,200
686,1,99.5,5000,195,88,110,5000,200,200
686,2,98.4,5000,164,87,110,5000,200,200
686,4,96.8,5000,236,87,110,5000,250,200
687,0,99.5,5000,166,88,110,5000,200,200
687,1,98.5,5000,195,88,110,5000,200,200
687,2,100.4,5000,164,87,110,5000,200,200
687,4,99.8,5000,236,87,110,5000,250,200
688,0,98.5,5000,166,88,110,5000,200,200
688,1,100.3,5000,195,88,110,5000,200,200
688,2,99.2,5000,164,87,110,5000,200,200
688,4,101.0,5000,236,87,110,5000,250,200
689,0,98.7,5000,166,88,110,5000,200,200
689,1,96.8,5000,195,88,110,5000,200,200
689,2,97.5,5000,164,87,110,5000,200,200
689,4,99.9,5000,236,87,110,5000,250,200
690,0,98.6,5000,166,88,110,5000,200,200
690,1,100.2,5000,195,88,110,5000,200,200
690,2,100.2,5000,164,87,110,5000,200,200
690,4,96.9,5000,236,87,110,5000,250,200
691,0,100.0,5000,166,88,110,5000,200,200
691,1,94.9,5000,195,88,110,5000,200,200
691,2,100.2,5000,164,87,110,5000,200,200
691,4,100.3,5000,236,87,110,5000,250,200
692,0,98.5,5000,166,88,110,5000,200,200
692,1,100.2,5000,195,88,110,5000,200,200
692,2,100.3,5000,164,87,110,5000,200,200
692,4,105.7,5000,236,87,110,5000,250,200
693,0,96.5,5000,166,88,110,5000,200,200
693,1,99.0,5000,195,88,110,5000,200,200
693,2,96.8,5000,164,87,110,5000,200,200
693,4,97.2,5000,236,87,110,5000,250,200
694,0,100.2,5000,166,88,110,5000,200,200
694,1,99.5,5000,195,88,110,5000,200,200
694,2,100.3,5000,164,87,110,5000,200,200
694,4,99.8,5000,236,87,110,5000,250,200
695,0,96.9,5000,166,88,110,5000,200,200
695,1,97.5,5000,195,88,110,5000,200,200
695,2,100.4,5000,164,87,110,5000,200,200
695,4,99.9,5000,236,87,110,5000,250,200
696,0,100.2,5000,166,88,110,5000,200,200
696,1,101.0,5000,195,88,110,5000,200,200
696,2,102.10000000000001,5000,164,87,110,5000,200,200
696,4,100.5,5000,236,87,110,5000,250,200
697,0,97.4,5000,166,88,110,5000,200,200
697,1,99.2,5000,195,88,110,5000,200,200
697,2,100.1,5000,164,87,110,5000,200,200
697,4,98.7,5000,236,87,110,5000,250,200
698,0,101.7,5000,166,88,110,5000,200,200
698,1,100.8,5000,195,88,110,5000,200,200
698,2,98.5,5000,164,87,110,5000,200,200
698,4,99.6,5000,236,87,110,5000,250,200
699,0,98.3,5000,166,88,110,5000,200,200
699,1,97.0,5000,195,88,110,5000,200,200
699,2,100.3,5000,164,87,110,5000,200,200
699,4,98.6,5000,236,87,110,5000,250,200
700,0,97.1,5000,166,88,110,5000,200,200
700,1,100.0,5000,195,88,110,5000,200,200
700,2,97.3,5000,164,87,110,5000,200,200
700,4,98.5,5000,236,87,110,5000,250,200
701,0,99.8,5000,166,88,110,5000,200,200
701,1,96.4,5000,195,88,110,5000,200,200
701,2,100.1,5000,164,87,110,5000,200,200
701,4,100.3,5000,236,87,110,5000,250,200
702,0,99.7,5000,166,88,110,5000,200,200
702,1,99.8,5000,195,88,110,5000,200,200
702,2,100.3,5000,164,87,110,5000,200,200
702,4,98.7,5000,236,87,110,5000,250,200
703,0,100.1,5000,166,88,110,5000,200,200
703,1,99.8,5000,195,88,110,5000,200,200
703,2,96.8,5000,164,87,110,5000,200,200
703,4,99.0,5000,236,87,110,5000,250,200
704,0,96.2,5000,166,88,110,5000,200,200
704,1,100.5,5000,195,88,110,5000,200,200
704,2,100.2,5000,164,87,110,5000,200,200
704,4,99.7,5000,236,87,110,5000,250,200
705,0,99.2,5000,166,88,110,5000,200,200
705,1,100.10000000000001,5000,195,88,110,5000,200,200
705,2,100.8,5000,164,87,110,5000,200,200
705,4,100.1,5000,236,87,110,5000,250,200
706,0,98.4,5000,166,88,110,5000,200,200
706,1,100.0,5000,195,88,110,5000,200,200
706,2,96.8,5000,164,87,110,5000,200,200
706,4,98.6,5000,236,87,110,5000,250,200
707,0,98.8,5000,166,88,110,5000,200,200
707,1,97.4,5000,195,88,110,5000,200,200
707,2,102.0,5000,164,87,110,5000,200,200
707,4,98.6,5000,236,87,110,5000,250,200
708,0,98.7,5000,166,88,110,5000,200,200
708,1,100.0,5000,195,88,110,5000,200,200
708,2,96.9,5000,164,87,110,5000,200,200
708,4,99.2,5000,236,87,110,5000,250,200
709,0,99.4,5000,166,88,110,5000,200,200
709,1,98.8,5000,195,88,110,5000,200,200
709,2,100.3,5000,164,87,110,5000,200,200
709,4,100.8,5000,236,87,110,5000,250,200
710,0,99.8,5000,166,88,110,5000,200,200
710,1,95.1,5000,195,88,110,5000,200,200
710,2,98.6,5000,164,87,110,5000,200,200
710,4,98.9,5000,236,87,110,5000,250,200
711,0,101.7,5000,166,88,110,5000,200,200
711,1,100.7,5000,195,88,110,5000,200,200
711,2,100.2,5000,164,87,110,5000,200,200
711,4,98.8,5000,236,87,110,5000,250,200
712,0,96.6,5000,166,88,110,5000,200,200
712,1,99.8,5000,195,88,110,5000,200,200
712,2,97.4,5000,164,87,110,5000,200,200
712,4,98.8,5000,236,87,110,5000,250,200
713,0,104.8,5000,166,88,110,5000,200,200
713,1,98.1,5000,195,88,110,5000,200,200
713,2,100.1,5000,164,87,110,5000,200,200
